user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
5210,101,"133,469,574,449,169,333,826,165,486,88","163,163,164,165,164,163,164,164,164,164",523
2654,101,"896,469,753,574,59,16,101,634,88,840","165,163,164,164,164,164,163,163,164,163",541
5074,101,"896,376,626,391,8,52,535,840,284,469","165,164,164,163,163,163,164,164,163,165,163",553
4457,101,"896,688,260,344,154,469,211,182,539,353","165,164,163,163,164,163,163,153,148,63",690
1462,101,"284,417,133,449,169,165,367,213,52,16","165,165,163,165,164,164,165,163,163,164,164",554
1213,101,"376,417,505,391,101,554,52,816,213,840","164,165,163,164,163,163,165,163,164,164,163,163",644
1760,101,"451,616,284,634,86,34,840,405,626,456","163,163,165,163,164,156,163,154,164,269",600
1298,101,"376,284,688,753,154,369,634,539,46,405","164,165,164,164,164,163,163,148,156,154",430
2094,101,"376,133,154,86,284,344,616,65,290,405","164,163,164,164,165,163,163,163,3,154",537
3549,101,"896,163,742,133,154,753,714,290,75,918","165,163,164,163,164,164,163,3,163,165",633
5694,101,"896,451,154,714,59,211,367,829,157,405","165,163,164,163,164,163,165,163,163,154",606
112,101,"223,366,447,133,899,418,16,208,342,665","165,164,164,163,169,164,164,169,163,164",749
3791,101,"482,469,742,284,616,574,753,290,344,840","164,163,164,165,163,164,164,3,163,163",639
1269,101,"451,284,449,8,165,535,469,435,714,688","163,165,165,163,164,164,163,165,163,164",476
4216,101,"896,417,626,505,449,826,52,369,367,714","165,165,164,163,164,165,164,163,164,163,165,163",553
1837,101,"469,742,86,829,101,921,435,75,535,554","163,164,164,163,163,163,165,163,164,165",499
2380,101,"133,190,344,260,276,405,349,539,279,182","163,163,164,163,163,155,154,127,148,33,153",535
2786,101,"896,626,574,449,469,826,598,52,129,88","165,164,164,165,163,164,165,163,164,165,164",691
3513,101,"284,86,157,369,554,59,742,211,52,8","165,164,163,163,165,164,164,163,163,164,163",523
111,101,"133,342,101,391,714,449,333,829,785,88","163,163,163,163,163,165,163,163,163,164",598
4671,101,"133,417,165,469,785,535,52,169,840,367","163,165,164,163,163,164,163,164,164,163,165",553
1507,101,"896,376,753,626,154,65,435,829,634,344","165,164,164,164,164,163,165,163,163,163",634
3266,101,"896,260,344,154,469,505,342,574,165,714","165,163,163,164,163,163,164,163,164,164,163",579
3187,101,"505,417,157,154,634,88,391,785,101,75","163,164,165,163,164,163,164,163,163,163,163",374
5211,101,"376,211,133,469,688,190,417,714,616,16","164,163,163,163,164,163,164,165,163,163,164",541
2831,101,"896,417,376,616,829,574,101,157,405,276","165,165,164,163,163,164,163,163,154,155",513
2347,101,"376,284,688,505,714,65,417,574,101,405","164,165,164,163,164,163,163,165,164,163,154",555
5507,101,"284,342,449,8,101,391,826,52,921,714","165,163,165,163,163,163,164,163,164,163,163",519
5544,101,"376,211,65,482,505,157,816,369,405,276","164,163,163,164,163,164,163,164,163,154,155",720
2914,101,"451,417,616,469,65,342,449,213,101,260","163,165,163,163,163,163,165,163,163,163",559
5496,101,"376,133,505,405,349,456,816,279,539,392","164,163,163,164,154,127,269,164,33,148,39",530
1138,101,"86,626,391,16,8,165,714,816,213,333","164,164,163,164,163,164,163,164,163,163",535
4419,101,"86,574,168,165,391,188,169,921,785,826","164,164,165,164,163,165,164,163,163,164",627
3276,101,"896,626,451,190,16,714,369,785,213,169","165,164,163,163,164,164,163,163,163,163,164",569
1047,101,"578,524,342,747,728,141,552,785,52,666","163,165,163,164,189,165,63,163,163,164,175",782
2918,101,"451,284,342,8,190,574,367,435,333,785","163,165,163,163,163,164,164,165,165,163,163",634
1378,101,"896,616,154,753,353,803,456,539,349,646","165,163,164,164,63,148,269,148,127,155",588
1389,101,"451,688,190,342,157,290,88,435,626,16","163,164,163,164,163,163,3,164,165,164,164",618
4400,101,"376,451,133,449,101,333,826,369,88,486","164,163,163,165,163,163,164,163,164,164",654
565,101,"896,417,133,157,163,342,451,449,16,52","165,165,163,163,163,163,163,165,164,163,164",640
5627,101,"451,505,574,163,535,829,688,86,59,157","163,163,164,164,163,164,163,164,164,164,163",669
5456,101,"376,451,417,688,505,616,190,449,157,16","164,163,165,164,163,164,163,163,164,165,163,164",611
123,101,"896,505,449,753,190,785,369,688,213,86","165,163,164,165,164,163,164,163,163,164,163,164",466
3482,101,"376,342,451,469,626,344,714,59,535,211","164,163,163,163,164,163,163,164,164,163",547
6033,101,"451,616,154,574,133,290,65,86,16,88","163,163,164,164,163,3,163,164,164,164",661
5560,101,"133,742,260,157,405,803,456,353,367,369","163,164,163,163,154,148,269,63,165,163",616
4723,101,"896,417,133,753,505,190,284,626,742,165","165,165,163,164,163,164,163,164,165,164,164,164",498
1525,101,"284,616,469,133,65,344,574,369,157,405","165,163,163,163,163,163,164,163,163,154",600
3854,101,"451,417,616,505,714,65,211,342,574,921","163,165,163,163,164,163,163,163,163,164,163",544
184,101,"896,417,616,8,163,505,451,133,157,574","165,165,163,163,163,163,164,163,163,163,164",645
1025,101,"376,284,133,469,505,574,449,169,785,805","164,165,163,163,163,164,164,165,164,163,164",535
4422,101,"376,190,626,574,921,535,52,890,696,88","164,163,164,164,164,163,164,163,164,164,164,164",374
2100,101,"417,742,16,344,342,391,213,75,554,369","165,164,164,163,163,163,163,163,165,163",371
2034,101,"376,665,451,417,688,133,157,16,435,59","164,164,163,165,164,163,163,164,165,164",485
1554,101,"896,626,284,133,169,469,840,753,75,213","165,164,165,163,164,163,163,164,163,163",612
3938,101,"896,505,8,35,753,189,535,469,864,344","165,163,164,163,163,164,165,164,163,163,163",688
3315,101,"133,190,616,154,785,157,260,165,391,449","163,163,164,163,164,163,163,163,164,163,165",541
966,101,"342,59,449,8,829,165,742,367,75,101","163,164,165,163,163,164,164,165,163,163",510
4238,101,"896,742,59,86,344,469,190,803,349,456","165,164,164,164,163,163,163,164,148,127,269",521
3693,101,"190,626,574,505,688,165,714,742,154,369","163,164,164,164,163,164,164,164,163,164,164,163",463
1674,101,"505,417,616,154,65,714,157,829,344,211","163,164,165,163,164,163,163,163,163,163,163",640
4816,101,"100,342,505,391,8,168,213,486,665,169","165,163,163,164,163,163,165,163,164,164,164",550
4352,101,"896,342,133,211,742,157,405,349,86,290","165,163,163,163,164,163,154,127,164,3",535
2677,101,"376,451,417,163,688,469,154,829,16,75","164,163,165,163,164,163,164,163,164,163",796
3486,101,"896,342,626,98,101,356,52,785,304,129","165,163,164,164,163,164,163,164,163,164,165",702
796,101,"342,395,101,714,391,88,157,168,742,188","163,165,163,163,163,164,163,165,164,165",635
5561,101,"578,783,7,16,714,447,101,418,391,213","163,165,165,164,163,164,163,164,163,163",509
2917,101,"753,417,505,535,304,696,435,816,616,344","164,165,163,164,164,164,164,165,164,163,163",519
4277,101,"284,753,449,190,165,921,554,829,101,367","165,164,165,163,164,164,163,165,163,163,165",563
444,101,"284,154,469,157,417,634,574,86,213,367","165,164,163,163,165,163,164,164,163,165",526
2078,101,"451,342,753,133,469,574,165,626,696,154","163,163,164,163,163,164,164,164,164,164",516
2781,101,"896,417,133,451,211,742,154,59,803,276","165,165,163,163,163,164,164,164,148,155",555
1503,101,"163,342,535,840,921,714,165,449,785,16","163,163,164,163,163,163,164,165,163,164",553
2961,101,"376,451,742,284,211,163,190,367,449,391","164,163,164,165,163,163,163,164,165,165,163",678
2627,101,"896,626,505,8,98,419,169,333,698,486","165,164,163,164,163,164,176,164,163,176,164",689
4492,101,"753,417,505,391,921,435,367,88,554,333","164,165,163,164,163,163,165,165,164,165,163",531
4858,101,"376,469,688,157,344,16,574,634,616,260","164,163,164,163,163,164,164,163,163,163",594
1041,101,"376,753,190,574,8,169,101,554,805,88","164,164,163,164,164,163,164,163,165,164,164",669
987,101,"223,417,698,626,59,163,708,694,419,8","165,165,176,164,164,163,165,165,176,163",690
432,101,"376,451,469,829,260,921,154,435,449,367","164,163,163,163,163,163,164,165,165,165",507
970,101,"376,451,284,133,8,753,816,16,101,52","164,163,165,163,163,164,164,164,163,163,164",394
6147,101,"505,342,154,65,816,88,535,52,554,367","163,164,163,164,163,164,164,164,163,164,165,165",576
1709,101,"100,342,451,665,133,482,126,816,747,435","165,163,163,164,163,164,165,164,164,165",682
4088,101,"896,376,133,65,616,101,714,369,840,342","165,164,163,163,163,163,163,163,163,163",479
5126,101,"451,342,753,469,154,65,344,574,405,157","163,163,164,163,164,163,163,164,154,163",498
464,101,"896,417,190,451,65,59,829,714,574,535","165,165,163,164,163,163,164,163,163,164,164",608
4325,101,"896,376,742,284,616,753,367,190,75,276","165,164,164,165,163,164,165,163,164,163,155",571
2211,101,"366,447,133,342,418,189,616,88,558,208","164,164,163,163,164,165,163,164,163,169",717
2618,101,"284,469,688,714,574,369,290,16,405,276","165,163,164,163,164,163,3,164,154,155",586
4940,101,"376,342,451,154,157,290,165,405,505,190","164,163,163,164,163,3,164,154,163,164,163,164",601
1823,101,"376,505,52,785,169,616,369,260,190,826","164,163,164,163,164,163,164,163,163,163,163,164,164",612
2795,101,"376,342,535,554,169,165,16,469,88,157","164,163,164,165,164,164,164,163,164,163",510
2949,101,"896,417,626,535,59,165,391,753,88,714","165,165,164,164,164,164,163,164,164,163",600
4827,101,"451,417,133,616,86,16,65,59,369,260","163,165,163,163,164,164,163,164,163,163",412
1788,101,"223,451,896,482,190,626,16,35,260,59","165,163,165,164,163,164,164,164,163,163,164",187
3462,101,"896,190,65,101,16,405,276,157,165,840","165,163,164,163,163,164,154,155,163,164,163",539
2322,101,"578,366,447,190,688,616,574,742,829,168","163,164,164,163,164,164,163,164,164,163,165",693
248,101,"896,417,376,190,133,469,101,333,696,86","165,165,164,163,164,163,163,163,163,164,164",612
4017,101,"896,417,133,921,391,469,190,52,260,486","165,165,163,163,163,163,163,164,163,164,163,164",519
767,101,"376,190,574,449,8,616,86,101,688,742","164,163,164,164,165,163,163,164,163,164,164",582
4698,101,"376,451,417,626,391,921,449,52,435,367","164,163,165,164,163,163,165,163,164,165,165",553
35,101,"896,376,342,505,753,260,469,154,405,616","165,164,163,163,164,164,163,163,164,154,163",620
2148,101,"753,190,616,469,154,714,260,75,290,405","164,163,164,163,163,164,163,163,163,3,154",520
5579,101,"451,342,753,86,574,921,816,344,59,165","163,163,164,164,164,163,164,163,164,164",585
5580,101,"451,505,783,395,574,88,188,367,213,826","163,163,164,165,165,164,164,165,165,163,164",608
1109,101,"284,417,626,163,505,616,574,169,840,753","165,165,164,163,163,164,163,164,164,163,164",555
2923,101,"284,190,469,505,626,535,785,75,154,59","165,163,164,163,163,164,164,164,163,163,164,164",669
1172,101,"284,342,505,101,554,921,369,367,88,616","165,163,163,164,163,165,163,163,165,164,163",506
714,101,"376,451,626,616,469,157,449,260,574,435","164,163,164,163,163,163,165,163,164,165",380
5558,101,"896,505,535,451,75,65,86,405,456,803","165,163,164,164,163,163,163,164,154,269,148",561
3945,101,"376,626,921,785,16,157,86,714,59,344","164,164,163,163,164,163,164,163,164,163",582
730,101,"376,451,284,133,59,829,154,435,535,816","164,163,165,163,164,163,164,165,164,164",572
3475,101,"896,342,505,451,829,8,753,260,469,369","165,163,163,164,163,163,163,164,163,163,163",547
932,101,"376,451,284,391,505,554,133,826,435,190","164,163,165,163,163,164,165,163,164,165,163,164",568
2062,101,"896,376,342,753,451,284,190,260,59,742","165,164,163,164,163,165,163,164,163,164,164",380
3456,101,"284,753,626,574,8,169,785,367,369,535","165,164,164,164,163,164,163,165,163,164",545
1046,101,"376,190,626,449,165,554,367,486,157,714","164,163,164,164,165,164,165,165,164,163,163",401
2726,101,"896,342,451,284,626,505,535,435,16,260","165,163,163,165,164,163,164,164,165,164,163",546
3852,101,"451,342,190,52,921,101,535,829,714,16","163,163,163,164,163,164,163,163,164,163,163,164",531
5016,101,"133,616,59,75,405,829,276,290,921,417","163,163,164,163,154,163,155,3,163,165",264
3507,102,"896,417,133,753,742,469,505,157,816,367","165,165,163,164,164,163,163,164,163,164,165",531
5784,102,"451,505,469,65,344,16,157,101,829,290","163,163,164,163,163,163,164,163,163,163,3",490
5424,102,"342,688,86,574,816,435,154,16,59,714","163,164,164,164,164,165,164,164,164,163",535
5481,102,"163,417,626,505,169,52,435,16,101,890","163,165,164,163,164,164,163,164,165,164,163,164",553
4511,102,"376,451,753,342,449,165,574,688,742,829","164,163,164,163,165,164,164,164,164,163",612
5430,102,"284,342,469,154,435,16,449,290,88,75","165,163,163,164,165,164,165,3,164,163",546
2873,102,"451,342,574,921,52,829,840,333,826,805","163,163,164,163,163,164,163,163,163,164,164",477
1235,102,"451,284,342,921,367,169,133,616,304,696","163,165,163,163,165,164,163,163,164,164",494
4355,102,"376,451,133,449,574,921,98,486,616,826","164,163,163,165,164,163,164,164,163,164",586
3184,102,"896,284,344,154,753,16,290,505,829,276","165,165,163,164,164,164,3,163,164,163,155",535
2179,102,"753,688,211,86,369,260,535,101,435,405","164,164,163,164,163,163,164,163,165,154",352
3210,102,"376,451,505,190,469,829,75,816,805,344","164,163,163,164,163,164,163,163,163,164,164,163",544
4486,102,"451,190,449,753,535,16,921,101,59,52","163,163,164,165,164,164,164,163,163,164,163,164",519
633,102,"451,284,469,742,154,688,714,616,840,405","163,165,163,164,164,164,163,163,163,154",508
1430,102,"896,342,391,8,101,921,165,304,133,86","165,163,163,163,163,163,164,164,163,164",412
1133,102,"451,59,154,65,133,86,505,369,816,405","163,164,164,163,163,164,163,164,163,164,154",361
5148,102,"896,451,742,154,65,803,584,628,373,279","165,163,164,164,163,148,117,155,148,33",556
64,102,"896,376,688,86,469,417,574,165,449,634","165,164,164,164,163,165,164,164,165,163",494
5501,102,"896,376,190,626,574,101,785,805,826,333","165,164,163,164,164,164,163,163,164,164,163",463
1584,102,"896,451,86,65,157,369,539,634,803,213","165,163,164,163,163,163,148,163,148,163",413
3104,102,"100,342,864,260,665,190,753,449,574,921","165,163,163,163,164,163,164,164,165,164,163",363
729,102,"133,688,154,616,65,417,829,290,367,405","163,164,164,163,163,165,163,3,165,154",346
4554,102,"753,133,505,626,391,616,52,169,86,785","164,163,163,164,164,163,163,163,164,164,164,163",569
2626,102,"376,451,163,260,469,284,634,574,714,59","164,163,163,163,163,165,163,164,163,164",628
2261,102,"376,742,284,616,469,688,86,260,101,634","164,164,165,163,163,164,164,163,163,163",641
5528,102,"896,417,616,753,449,451,469,696,554,805","165,165,163,164,165,163,163,164,165,164",553
5711,102,"451,417,626,616,688,535,52,574,391,8","163,165,164,163,164,164,163,164,164,163,163",553
2466,102,"451,688,65,469,626,342,785,554,367,75","163,164,163,163,164,163,163,165,165,163",375
145,102,"451,505,86,574,449,535,785,634,65,101","163,163,164,164,164,165,164,163,163,163,163",500
5860,102,"284,742,86,344,840,211,367,405,46,290","165,164,164,163,163,163,165,154,156,3",354
5493,102,"133,342,101,367,333,714,52,890,213,840","163,163,163,165,163,163,163,164,164,163,163",544
3202,102,"482,163,65,742,479,59,344,75,803,349","164,163,163,164,163,164,163,163,148,127",669
541,102,"451,133,469,86,449,829,260,369,8,554","163,163,163,164,165,163,163,163,163,165",528
2883,102,"100,417,342,708,367,666,584,279,189,616","165,165,163,165,165,175,117,33,165,163",389
1595,102,"451,284,505,260,369,921,75,367,829,157","163,165,163,164,163,163,163,163,165,163,163",500
4837,102,"451,505,469,742,688,190,133,154,574,157","163,163,164,163,164,164,163,164,163,164,164,163",464
5610,102,"505,417,688,449,574,391,816,829,101,367","163,164,165,164,165,164,163,164,163,163,165",653
66,102,"451,688,154,616,816,369,290,417,714,405","163,164,164,163,164,163,3,165,163,154",653
5436,102,"753,190,626,469,101,52,829,785,86,369","164,163,164,164,163,163,163,164,163,163,164,163",547
2737,102,"451,505,86,369,65,344,634,16,165,816","163,163,164,164,163,163,163,163,164,164,164",535
573,102,"133,505,469,626,157,86,405,456,367,353","163,163,164,163,164,163,164,154,269,165,63",547
1670,102,"376,342,395,753,86,391,157,133,16,505","164,163,165,164,164,163,163,163,164,163,164",644
5744,102,"451,284,342,626,391,574,921,169,505,190","163,165,163,164,163,164,163,164,163,164,163,164",586
1223,102,"451,417,342,86,59,435,688,16,616,367","163,165,163,164,164,165,164,164,163,165",400
376,102,"284,86,367,75,829,405,539,16,290,279","165,164,165,163,163,154,148,164,3,33",412
2837,102,"896,417,284,101,59,753,86,157,829,165","165,165,165,163,164,164,164,163,163,164",538
2931,102,"100,86,616,133,35,666,190,101,505,342","165,164,163,163,163,175,163,164,163,163,164,163",461
1374,102,"896,417,626,133,342,505,535,344,367,154","165,165,164,163,163,163,164,164,163,165,164",553
2938,102,"190,65,59,260,616,157,405,349,539,803","163,164,163,164,163,163,163,154,127,148,148",535
1563,102,"505,626,449,535,101,554,826,333,714,890","163,164,164,165,164,163,165,164,163,163,164",519
3981,102,"451,688,59,260,616,65,213,505,405,349","163,164,164,163,163,163,163,163,164,154,127",520
1993,102,"190,211,469,86,276,405,182,495,383,251","163,164,163,163,164,155,154,153,156,189,129",540
