user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
1298,101,"923,37,629,502,328,363,452,312,25,791","195,151,148,36,39,128,146,148,148,189",430
2094,101,"683,37,731,421,923,834,502,770,629,368","127,151,219,195,195,36,36,129,148,3",537
3549,101,"683,539,811,501,406,168,312,791,705,290","127,148,3,127,127,165,148,189,44,3",633
5694,101,"683,37,731,421,636,451,848,157,3,406","127,151,219,195,56,163,44,163,155,127",606
112,101,"100,340,488,406,42,23,330,37,28,443","165,181,129,127,176,125,300,151,163,176",749
3791,101,"683,539,811,491,406,452,501,907,466,532","127,148,3,146,127,146,127,219,42,219",639
1269,101,"923,312,508,811,600,154,533,348,37,105","195,148,219,3,56,164,39,44,151,284",476
4216,101,"683,37,677,63,891,605,161,433,439,555","127,151,156,269,267,155,156,33,153,33",553
1837,101,"683,37,677,255,802,923,105,751,770,740","127,151,156,36,127,195,284,148,129,36",499
2380,101,"683,539,811,491,406,867,178,501,907,312","127,148,3,146,127,155,155,127,219,148",535
2786,101,"683,37,677,63,41,500,856,161,79,439","127,151,156,269,44,155,39,156,155,153",691
3513,101,"923,770,328,502,37,887,288,30,79,439","195,129,39,36,151,3,125,21,155,153",523
111,101,"683,37,677,255,105,90,770,740,30,359","127,151,156,36,284,36,129,36,21,267",598
4671,101,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
1507,101,"683,539,312,295,452,248,636,923,489,770","127,148,148,127,146,148,56,195,269,129",634
3266,101,"683,539,811,491,452,480,907,721,791,312","127,148,3,146,146,148,219,219,189,148",579
3187,101,"923,37,629,502,328,312,452,154,550,637","195,151,148,36,39,148,146,164,21,155",374
5211,101,"683,37,677,417,731,105,637,889,485,923","127,151,156,165,219,284,155,148,189,195",541
2831,101,"923,312,811,452,791,614,813,432,138,885","195,148,3,146,189,3,154,44,195,39",513
2347,101,"683,37,677,417,255,889,449,370,923,30","127,151,156,165,36,148,165,195,195,21",555
5507,101,"683,37,731,421,923,638,502,834,54,448","127,151,219,195,195,154,36,36,33,3",519
5544,101,"683,37,532,502,731,157,923,834,891,770","127,151,219,36,219,163,195,36,267,129",720
2914,101,"683,539,811,491,406,452,178,501,791,508","127,148,3,146,127,146,155,127,189,219",559
5496,101,"683,539,811,491,406,452,907,508,312,721","127,148,3,146,127,146,219,219,148,219",530
1138,101,"683,539,811,491,452,480,907,791,804,484","127,148,3,146,146,148,219,189,148,127",535
4419,101,"683,37,677,63,76,770,79,30,525,409","127,151,156,269,36,129,155,21,3,195",627
3276,101,"683,37,677,255,802,923,105,770,370,740","127,151,156,36,127,195,284,129,195,36",569
1047,101,"100,340,544,663,572,28,63,703,245,626","165,181,174,176,39,163,269,181,217,164",782
2918,101,"683,37,677,63,76,770,105,30,889,433","127,151,156,269,36,129,284,21,148,33",634
1378,101,"683,539,312,396,907,636,363,452,791,295","127,148,148,267,219,56,128,146,189,127",588
1389,101,"683,539,811,710,923,690,489,290,348,137","127,148,3,127,195,219,269,3,44,39",618
4400,101,"683,37,677,63,76,770,79,30,525,409","127,151,156,269,36,129,155,21,3,195",654
565,101,"683,37,677,330,689,23,417,451,157,923","127,151,156,300,128,125,165,163,163,195",640
5627,101,"683,539,312,295,414,452,815,501,879,163","127,148,148,127,267,146,126,127,129,163",669
5456,101,"544,312,81,109,408,747,683,452,539,811","174,148,174,174,174,164,127,146,148,3",611
123,101,"683,76,731,636,502,889,637,891,530,368","127,36,219,56,36,148,155,267,284,3",466
3482,101,"683,539,811,491,406,452,501,508,312,529","127,148,3,146,127,146,127,219,148,155",547
6033,101,"683,539,312,295,414,931,791,396,200,480","127,148,148,127,267,56,189,267,54,148",661
5560,101,"683,539,312,295,414,931,791,396,742,815","127,148,148,127,267,56,189,267,164,126",616
4723,101,"683,539,811,710,923,770,290,766,30,898","127,148,3,127,195,129,3,284,21,39",498
1525,101,"683,539,312,295,414,452,710,501,815,879","127,148,148,127,267,146,127,127,126,129",600
3854,101,"683,37,731,421,923,789,636,451,497,525","127,151,219,195,195,156,56,163,128,3",544
184,101,"683,37,731,421,157,638,891,430,502,834","127,151,219,195,163,154,267,44,36,36",645
1025,101,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",535
4422,101,"683,37,677,30,79,71,161,500,439,605","127,151,156,21,155,156,156,155,153,155",374
2100,101,"421,312,811,673,452,791,804,742,813,491","195,148,3,154,146,189,148,164,154,146",371
2034,101,"739,923,834,702,37,929,887,441,443,363","164,195,36,176,151,175,3,117,176,128",485
1554,101,"683,37,677,63,891,301,555,255,354,500","127,151,156,269,267,44,33,36,202,155",612
3938,101,"544,312,81,621,692,683,109,115,270,799","174,148,174,176,176,127,174,175,176,175",688
3315,101,"683,37,677,63,891,605,555,255,811,745","127,151,156,269,267,155,33,36,3,3",541
966,101,"683,539,811,907,452,406,508,690,421,480","127,148,3,219,146,127,219,219,195,148",510
4238,101,"683,539,312,396,815,480,791,931,252,363","127,148,148,267,126,148,189,56,154,128",521
3693,101,"683,539,811,710,923,406,867,529,501,656","127,148,3,127,195,127,155,155,127,3",463
1674,101,"683,539,811,900,489,710,923,321,290,902","127,148,3,267,269,127,195,127,3,117",640
4816,101,"100,573,923,207,359,409,433,245,288,17","165,125,195,127,267,195,33,217,125,60",550
4352,101,"683,539,811,710,923,406,867,529,488,656","127,148,3,127,195,127,155,155,129,3",535
2677,101,"544,312,629,440,349,338,539,845,59,363","174,148,148,136,127,148,148,63,164,128",796
3486,101,"683,37,677,330,23,689,73,568,889,42","127,151,156,300,125,128,176,169,148,176",702
796,101,"683,37,677,63,76,770,79,30,657,433","127,151,156,269,36,129,155,21,56,33",635
5561,101,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",509
2917,101,"683,37,677,770,90,889,485,657,417,555","127,151,156,129,36,148,189,56,165,33",519
4277,101,"683,37,677,255,90,370,449,923,889,441","127,151,156,36,36,195,165,195,148,117",563
444,101,"683,37,677,417,731,105,76,90,30,555","127,151,156,165,219,284,36,36,21,33",526
2078,101,"683,37,677,770,90,409,834,923,563,502","127,151,156,129,36,195,36,195,154,36",516
2781,101,"683,539,312,295,815,501,791,931,742,252","127,148,148,127,126,127,189,56,164,154",555
1503,101,"683,37,677,63,891,342,500,161,856,79","127,151,156,269,267,163,155,156,39,155",553
2961,101,"683,37,677,63,76,770,79,245,30,71","127,151,156,269,36,129,155,217,21,156",678
2627,101,"544,692,115,245,719,79,770,663,572,119","174,176,175,217,181,155,129,176,39,36",689
4492,101,"683,37,677,417,255,105,288,76,802,731","127,151,156,165,36,284,125,36,127,219",531
4858,101,"683,37,731,421,636,157,502,328,3,406","127,151,219,195,56,163,36,39,155,127",594
1041,101,"683,37,677,63,41,891,430,770,30,794","127,151,156,269,44,267,44,129,21,39",669
987,101,"100,312,295,396,440,480,349,363,629,791","165,148,127,267,136,148,127,128,148,189",690
432,101,"683,539,811,710,348,923,770,526,766,690","127,148,3,127,44,195,129,63,284,219",507
970,101,"683,37,677,255,90,370,638,79,740,555","127,151,156,36,36,195,154,155,36,33",394
6147,101,"683,37,677,255,105,889,370,551,502,740","127,151,156,36,284,148,195,195,36,36",576
1709,101,"100,37,573,482,572,906,291,923,705,488","165,151,125,164,39,202,21,195,44,129",682
4088,101,"923,312,811,600,533,105,770,710,867,492","195,148,3,56,39,284,129,127,155,127",479
5126,101,"683,539,312,791,566,815,907,690,252,931","127,148,148,189,146,126,219,219,154,56",498
464,101,"683,37,731,421,636,328,3,451,638,848","127,151,219,195,56,39,155,163,154,44",608
4325,101,"683,37,731,312,636,406,3,751,328,629","127,151,219,148,56,127,155,148,39,148",571
2211,101,"340,98,73,550,471,257,406,375,751,42","181,164,176,21,176,146,127,54,148,176",717
2618,101,"683,37,677,330,90,853,889,3,731,502","127,151,156,300,36,44,54,148,155,219,36",586
4940,101,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",601
1823,101,"683,37,677,63,891,770,889,90,288,409","127,151,156,269,267,129,148,36,125,195",612
2795,101,"683,37,677,770,90,409,642,433,207,342","127,151,156,129,36,195,195,33,127,163",510
2949,101,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",600
4827,101,"683,37,677,30,79,71,161,500,439,605","127,151,156,21,155,156,156,155,153,155",412
1788,101,"340,223,480,451,73,703,512,702,485,889","181,165,148,163,176,181,169,176,189,148",187
3462,101,"683,37,677,770,90,889,97,850,731,457","127,151,156,129,36,148,39,36,219,156",539
2322,101,"683,37,677,63,76,770,923,23,502,328","127,151,156,269,36,129,195,125,36,39",693
248,101,"683,539,811,710,923,690,489,290,30,770","127,148,3,127,195,219,269,3,21,129",612
4017,101,"683,539,312,396,907,636,452,295,923,469","127,148,148,267,219,56,146,127,195,163",519
767,101,"683,37,677,63,76,770,502,433,385,555","127,151,156,269,36,129,36,33,39,33",582
4698,101,"683,37,677,63,891,605,555,500,255,11","127,151,156,269,267,155,33,155,36,156",553
35,101,"683,539,811,452,312,480,791,349,501,414","127,148,3,146,148,148,189,127,127,267",620
2148,101,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",520
5579,101,"683,539,811,710,923,406,508,529,178,867","127,148,3,127,195,127,219,155,155,155",585
5580,101,"683,37,677,330,90,910,76,492,573,740","127,151,156,300,36,127,36,127,125,36",608
1109,101,"683,37,677,330,23,923,501,312,546,889","127,151,156,300,125,195,127,148,146,148",555
2923,101,"683,37,731,421,636,406,923,23,848,501","127,151,219,195,56,127,195,125,44,127",669
1172,101,"683,37,677,770,79,30,342,255,71,800","127,151,156,129,155,21,163,36,156,156",506
714,101,"923,312,811,80,533,717,502,37,885,629","195,148,3,155,39,195,36,151,39,148",380
5558,101,"683,539,312,396,815,480,791,295,931,566","127,148,148,267,126,148,189,127,56,146",561
3945,101,"683,539,811,710,489,30,923,290,690,406","127,148,3,127,269,21,195,3,219,127",582
730,101,"683,37,731,421,923,638,502,451,770,626","127,151,219,195,195,154,36,163,129,164",572
3475,101,"683,539,312,396,815,480,791,566,931,501","127,148,148,267,126,148,189,146,56,127",547
932,101,"683,37,677,63,76,770,79,30,525,409","127,151,156,269,36,129,155,21,3,195",568
2062,101,"923,312,811,452,791,813,138,625,520,742","195,148,3,146,189,154,195,126,127,164",380
3456,101,"683,37,677,63,76,770,79,30,891,433","127,151,156,269,36,129,155,21,267,33",545
1046,101,"683,37,677,30,79,71,605,794,626,555","127,151,156,21,155,156,155,39,164,33",401
2726,101,"683,37,677,63,891,342,433,605,301,439","127,151,156,269,267,163,33,155,44,153",546
3852,101,"923,770,834,30,533,502,119,891,150,63","195,129,36,21,39,36,36,267,195,269",531
5016,101,"37,452,312,791,629,927,133,295,25,811","151,146,148,189,148,284,163,127,148,3",264
3507,102,"683,37,677,417,731,157,370,502,507,551","127,151,156,165,219,163,195,36,126,195",531
5784,102,"683,539,811,491,406,867,178,907,501,312","127,148,3,146,127,155,155,219,127,148",490
5424,102,"683,37,731,421,923,789,636,497,452,629","127,151,219,195,195,156,56,128,146,148",535
5481,102,"683,37,677,63,891,605,555,255,163,811","127,151,156,269,267,155,33,36,163,3",553
4511,102,"683,539,811,710,466,489,898,248,30,290","127,148,3,127,42,269,39,148,21,3",612
5430,102,"683,37,677,63,76,770,502,433,409,359","127,151,156,269,36,129,36,33,195,267",546
2873,102,"923,770,834,30,79,789,887,342,500,71","195,129,36,21,155,156,3,163,155,156",477
1235,102,"923,312,508,133,811,533,488,637,368,80","195,148,219,163,3,39,129,155,3,155",494
4355,102,"683,37,677,443,42,889,63,663,555,856","127,151,156,176,176,148,269,176,33,39",586
3184,102,"683,37,731,312,636,406,452,492,372,328","127,151,219,148,56,127,146,127,155,39",535
2179,102,"923,37,887,502,79,30,572,291,794,555","195,151,3,36,155,21,39,21,39,33",352
3210,102,"683,37,677,770,79,30,71,500,161,605","127,151,156,129,155,21,156,155,156,155",544
4486,102,"683,37,677,255,802,923,105,770,370,740","127,151,156,36,127,195,284,129,195,36",519
633,102,"683,539,811,710,923,770,526,290,160,898","127,148,3,127,195,129,63,3,39,39",508
1430,102,"683,891,794,30,225,203,502,789,507,409","127,267,39,21,163,125,36,156,126,195",412
1133,102,"923,312,813,539,629,867,614,791,3,457","195,148,154,148,148,155,3,189,155,156",361
5148,102,"683,539,312,396,815,480,791,907,295,690","127,148,148,267,126,148,189,219,127,219",556
64,102,"683,37,421,502,406,3,629,885,867,209","127,151,195,36,127,155,148,39,155,155",494
5501,102,"683,37,677,30,79,626,555,11,385,161","127,151,156,21,155,164,33,156,39,156",463
1584,102,"923,312,813,539,295,629,907,480,363,452","195,148,154,148,127,148,219,148,128,146",413
3104,102,"100,340,703,663,502,30,915,409,255,789","165,181,181,176,36,21,155,156,195,36,156",363
729,102,"923,312,811,80,154,533,529,673,178,791","195,148,3,155,164,39,155,154,155,189",346
4554,102,"683,37,677,63,891,605,555,500,255,30","127,151,156,269,267,155,33,155,36,21",569
2626,102,"683,37,731,421,923,638,834,891,502,770","127,151,219,195,195,154,36,267,36,129",628
2261,102,"683,539,811,491,406,867,178,791,804,529","127,148,3,146,127,155,155,189,148,155",641
5528,102,"683,37,677,63,891,605,161,500,800,555","127,151,156,269,267,155,156,155,156,33",553
5711,102,"683,37,677,63,76,433,626,30,891,642","127,151,156,269,36,33,164,21,267,195",553
2466,102,"923,37,887,533,502,79,834,572,291,119","195,151,3,39,36,155,36,39,21,36",375
145,102,"683,37,677,770,79,30,834,657,433,385","127,151,156,129,155,21,36,56,33,39",500
5860,102,"923,312,813,539,629,480,178,742,457,529","195,148,154,148,148,148,155,164,156,155",354
5493,102,"683,37,677,255,105,90,770,740,30,555","127,151,156,36,284,36,129,36,21,33",544
3202,102,"683,539,312,396,43,336,252,742,163,257","127,148,148,267,163,176,154,164,163,146",669
541,102,"683,539,811,710,923,406,508,529,721,501","127,148,3,127,195,127,219,155,219,127",528
2883,102,"100,37,443,42,663,923,811,546,802,717","165,151,176,176,176,195,3,146,127,195",389
1595,102,"923,770,328,375,363,37,657,502,853,766","195,129,39,54,128,151,56,36,44,54,284",500
4837,102,"683,539,312,791,566,480,295,907,815,931","127,148,148,189,146,148,127,219,126,56",464
5610,102,"683,539,811,710,466,375,923,489,770,321","127,148,3,127,42,54,195,269,129,127",653
66,102,"683,539,811,491,406,452,501,907,466,756","127,148,3,146,127,146,127,219,42,58",653
5436,102,"683,539,811,491,406,867,178,907,312,452","127,148,3,146,127,155,155,219,148,146",547
2737,102,"683,539,811,710,923,406,867,529,178,690","127,148,3,127,195,127,155,155,155,219",535
573,102,"923,312,811,488,600,133,636,37,502,770","195,148,3,129,56,163,56,151,36,129",547
1670,102,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",644
5744,102,"683,37,677,443,63,42,342,500,555,605","127,151,156,176,269,176,163,155,33,155",586
1223,102,"923,37,887,502,417,30,551,745,342,889","195,151,3,36,165,21,195,3,163,148",400
376,102,"683,539,811,907,452,406,312,508,721,791","127,148,3,219,146,127,148,219,219,189",412
2837,102,"683,37,677,63,891,385,255,79,500,555","127,151,156,269,267,39,36,155,155,33",538
2931,102,"100,312,406,471,295,702,73,257,751,457","165,148,127,176,127,176,176,146,148,156",461
1374,102,"683,37,677,63,76,433,502,891,30,79","127,151,156,269,36,33,36,267,21,155",553
2938,102,"683,37,731,312,629,25,825,594,440,786","127,151,219,148,148,148,148,146,136,154",535
1563,102,"683,37,677,770,79,30,71,500,161,605","127,151,156,129,155,21,156,155,156,155",519
3981,102,"683,539,312,295,452,248,636,501,791,508","127,148,148,127,146,148,56,127,189,219",520
1993,102,"683,539,312,295,452,791,394,501,480,931","127,148,148,127,146,189,127,127,148,56",540
4228,102,"683,37,677,770,79,30,76,605,525,409","127,151,156,129,155,21,36,155,3,195",549
934,102,"683,37,677,255,105,889,451,923,17,731","127,151,156,36,284,148,163,195,60,219",577
449,102,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",541
944,102,"923,770,834,30,79,789,500,439,856,605","195,129,36,21,155,156,155,153,39,155",447
3243,102,"683,37,677,23,255,638,76,555,359,79","127,151,156,125,36,154,36,33,267,155",553
889,102,"683,37,731,421,923,789,636,497,629,133","127,151,219,195,195,156,56,128,148,163",519
3540,102,"683,37,731,421,157,638,776,502,238,923","127,151,219,195,163,154,267,36,155,195",553
2861,102,"683,37,677,30,79,71,572,605,385,439","127,151,156,21,155,156,39,155,39,153",412
4748,102,"923,770,834,30,79,63,500,789,119,605","195,129,36,21,155,269,155,156,36,155",521
3532,102,"683,37,677,770,90,409,642,433,502,834","127,151,156,129,36,195,195,33,36,36",528
1764,102,"683,37,677,255,802,923,105,731,451,889","127,151,156,36,127,195,284,219,163,148",541
1614,102,"683,37,677,63,891,342,500,555,301,255","127,151,156,269,267,163,155,33,44,36",571
5452,102,"683,37,677,255,802,923,636,600,889,90","127,151,156,36,127,195,56,56,148,36",519
5139,102,"683,37,677,255,105,90,770,740,555,30","127,151,156,36,284,36,129,36,33,21",472
2840,102,"923,37,887,502,79,30,834,789,160,439","195,151,3,36,155,21,36,156,39,153",355
2905,102,"683,37,731,312,636,406,848,306,328,525","127,151,219,148,56,127,44,267,39,3",628
1538,102,"683,37,677,770,79,342,500,800,439,555","127,151,156,129,155,163,155,156,153,33",494
681,102,"683,37,731,421,636,406,923,789,501,328","127,151,219,195,56,127,195,156,127,39",514
2101,102,"683,539,811,491,406,452,907,508,791,480","127,148,3,146,127,146,219,219,189,148",574
5250,102,"923,312,813,614,629,742,791,452,539,480","195,148,154,3,148,164,189,146,148,148",338
2710,102,"683,539,312,396,815,480,791,931,252,457","127,148,148,267,126,148,189,56,154,156",520
3446,102,"683,37,677,255,802,923,105,731,889,485","127,151,156,36,127,195,284,219,148,189",519
1057,102,"683,539,811,907,452,406,508,923,501,710","127,148,3,219,146,127,219,195,127,127",543
671,102,"683,539,811,710,30,290,770,766,137,637","127,148,3,127,21,3,129,284,39,155",460
185,102,"544,115,81,23,220,763,312,109,363,501","174,175,174,125,181,175,148,174,128,127",720
