user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
5250,101,"923,312,813,614,629,742,791,452,539,480","195,148,154,3,148,164,189,146,148,148",338
2710,101,"683,539,312,396,815,480,791,931,252,457","127,148,148,267,126,148,189,56,154,156",520
3446,101,"683,37,677,417,255,105,451,923,157,342","127,151,156,165,36,284,163,195,163,163",519
1057,101,"683,539,811,907,452,406,508,154,710,290","127,148,3,219,146,127,219,164,127,3",543
185,101,"544,115,81,23,220,763,312,109,363,501","174,175,174,125,181,175,148,174,128,127",720
622,101,"683,539,811,491,452,480,907,791,931,312","127,148,3,146,146,148,219,189,56,148",535
2367,101,"923,312,813,539,295,629,349,480,363,451","195,148,154,148,127,148,127,148,128,163",398
5110,101,"923,37,887,502,170,417,551,312,637,533","195,151,3,36,39,165,195,148,155,39",349
5210,101,"683,37,677,770,90,409,642,913,502,800","127,151,156,129,36,195,195,219,36,156",523
2654,101,"683,539,811,491,406,907,452,501,312,713","127,148,3,146,127,219,146,127,148,58",541
5074,101,"683,37,677,63,891,342,500,555,605,255","127,151,156,269,267,163,155,33,155,36",553
4457,101,"683,37,731,697,312,629,751,440,363,295","127,151,219,60,148,148,148,136,128,127",690
1462,101,"683,37,677,770,342,30,891,255,354,794","127,151,156,129,163,21,267,36,202,39",554
1213,101,"683,37,677,63,76,433,17,30,834,342","127,151,156,269,36,33,60,21,36,163",644
1506,101,"910,312,751,466,705,37,196,502,789,735","127,148,148,42,44,151,114,36,156,148",388
1010,101,"923,37,887,834,170,193,716,794,535,523","195,151,3,36,39,21,117,39,164,21",270
1760,101,"683,37,677,417,731,105,157,451,383,328","127,151,156,165,219,284,163,163,189,39",600
1298,101,"923,37,629,502,328,363,452,312,25,791","195,151,148,36,39,128,146,148,148,189",430
3549,101,"683,539,811,501,406,168,312,791,705,290","127,148,3,127,127,165,148,189,44,3",633
5694,101,"683,37,731,421,636,451,848,157,306,406","127,151,219,195,56,163,44,163,267,127",606
3791,101,"683,539,811,491,406,452,501,907,466,532","127,148,3,146,127,146,127,219,42,219",639
4216,101,"683,37,677,63,891,342,161,555,856,794","127,151,156,269,267,163,156,33,39,39",553
1837,101,"683,37,677,417,923,105,451,157,889,328","127,151,156,165,195,284,163,163,148,39",499
2380,101,"683,539,811,491,406,867,907,312,791,804","127,148,3,146,127,155,219,148,189,148",535
2786,101,"683,37,677,63,41,500,856,161,169,439","127,151,156,269,44,155,39,156,164,153",691
3513,101,"923,770,328,502,37,417,887,342,288,834","195,129,39,36,151,165,3,163,125,36",523
3166,101,"683,37,677,63,891,605,555,500,255,30","127,151,156,269,267,155,33,155,36,21",472
111,101,"683,37,677,417,255,105,770,555,359,79","127,151,156,165,36,284,129,33,267,155",598
4671,101,"683,37,677,63,891,342,500,161,856,439","127,151,156,269,267,163,155,156,39,153",553
1507,101,"683,539,312,295,452,248,636,923,489,469","127,148,148,127,146,148,56,195,269,163",634
3266,101,"683,539,811,491,452,480,907,721,791,312","127,148,3,146,146,148,219,219,189,148",579
3187,101,"923,37,629,502,328,312,452,154,550,451","195,151,148,36,39,148,146,164,21,163",374
5211,101,"683,37,677,417,731,105,157,255,923,451","127,151,156,165,219,284,163,36,195,163",541
2831,101,"923,312,811,452,791,614,813,432,138,885","195,148,3,146,189,3,154,44,195,39",513
2347,101,"683,37,677,417,255,889,449,370,923,157","127,151,156,165,36,148,165,195,195,163",555
5507,101,"683,37,731,421,157,638,776,502,923,834","127,151,219,195,163,154,267,36,195,36",519
5195,101,"683,37,677,255,802,923,105,770,370,76","127,151,156,36,127,195,284,129,195,36",304
5544,101,"683,37,532,502,731,157,923,834,626,770","127,151,219,36,219,163,195,36,164,129",720
2914,101,"683,539,811,491,406,452,508,791,721,421","127,148,3,146,127,146,219,189,219,195",559
5496,101,"683,539,811,491,406,452,907,508,312,721","127,148,3,146,127,146,219,219,148,219",530
1138,101,"683,539,811,491,452,480,907,791,804,484","127,148,3,146,146,148,219,189,148,127",535
4419,101,"683,37,677,63,76,770,30,342,626,525","127,151,156,269,36,129,21,163,164,3",627
3276,101,"683,37,677,417,731,105,76,90,342,30","127,151,156,165,219,284,36,36,163,21",569
2918,101,"683,37,677,63,76,770,105,30,889,626","127,151,156,269,36,129,284,21,148,164",634
50,101,"683,37,677,770,30,834,255,76,409,11","127,151,156,129,21,36,36,36,195,156",304
1378,101,"683,539,312,396,907,636,363,452,791,295","127,148,148,267,219,56,128,146,189,127",588
1389,101,"683,539,811,710,923,690,489,290,348,137","127,148,3,127,195,219,269,3,44,39",618
4400,101,"683,37,677,63,76,770,30,342,71,626","127,151,156,269,36,129,21,163,156,164",654
565,101,"683,37,677,330,689,23,417,451,157,923","127,151,156,300,128,125,165,163,163,195",640
5627,101,"683,539,312,295,414,452,815,501,879,163","127,148,148,127,267,146,126,127,129,163",669
5456,101,"544,312,81,109,408,747,683,452,539,811","174,148,174,174,174,164,127,146,148,3",611
1362,101,"683,539,811,900,710,257,406,529,867,375","127,148,3,267,127,146,127,155,155,54",574
123,101,"683,76,731,157,370,451,368,636,889,530","127,36,219,163,195,163,3,56,148,284",466
3482,101,"683,539,811,491,406,452,501,508,312,690","127,148,3,146,127,146,127,219,148,219",547
1626,101,"683,37,76,770,889,90,853,492,342,330","127,151,36,129,148,36,44,54,127,163,300",540
6033,101,"683,539,312,295,414,931,791,396,742,200","127,148,148,127,267,56,189,267,164,54",661
5560,101,"683,539,312,295,414,931,791,396,742,815","127,148,148,127,267,56,189,267,164,126",616
4723,101,"683,539,811,710,923,770,290,766,30,898","127,148,3,127,195,129,3,284,21,39",498
1525,101,"683,539,312,295,414,452,710,501,815,879","127,148,148,127,267,146,127,127,126,129",600
3854,101,"683,37,731,421,157,923,636,497,789,638","127,151,219,195,163,195,56,128,156,154",544
184,101,"683,37,731,421,157,638,891,430,502,626","127,151,219,195,163,154,267,44,36,164",645
1025,101,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",535
2100,101,"421,312,811,673,452,791,804,742,813,491","195,148,3,154,146,189,148,164,154,146",371
2034,101,"739,923,834,702,607,37,502,929,443,170","164,195,36,176,163,151,36,175,176,39",485
1554,101,"683,37,677,63,891,342,161,856,555,794","127,151,156,269,267,163,156,39,33,39",612
3938,101,"544,312,81,621,692,683,109,115,270,799","174,148,174,176,176,127,174,175,176,175",688
481,101,"683,539,811,710,923,690,406,770,756,178","127,148,3,127,195,219,127,129,58,155",463
3315,101,"683,37,677,63,891,342,500,555,255,794","127,151,156,269,267,163,155,33,36,39",541
966,101,"683,539,811,907,452,406,508,690,421,480","127,148,3,219,146,127,219,219,195,148",510
4238,101,"683,539,312,396,815,480,791,931,252,363","127,148,148,267,126,148,189,56,154,128",521
3693,101,"683,539,811,710,923,406,791,501,656,312","127,148,3,127,195,127,189,127,3,148",463
1674,101,"683,539,811,900,489,710,923,321,290,902","127,148,3,267,269,127,195,127,3,117",640
4328,101,"923,770,834,30,533,502,119,789,409,572","195,129,36,21,39,36,36,156,195,39",278
4352,101,"683,539,811,710,923,406,791,488,690,491","127,148,3,127,195,127,189,129,219,146",535
5529,101,"683,37,677,255,802,923,105,731,157,751","127,151,156,36,127,195,284,219,163,148",506
2677,101,"544,312,629,440,349,338,539,845,59,742","174,148,148,136,127,148,148,63,164,164",796
3486,101,"683,37,677,330,23,689,73,568,889,42","127,151,156,300,125,128,176,169,148,176",702
796,101,"683,37,677,63,76,770,30,433,626,359","127,151,156,269,36,129,21,33,164,267",635
2917,101,"683,37,677,770,90,889,485,657,417,555","127,151,156,129,36,148,189,56,165,33",519
2572,101,"683,37,677,255,802,923,105,770,370,76","127,151,156,36,127,195,284,129,195,36",275
4,101,"923,37,502,30,834,789,105,642,409,533","195,151,36,21,36,156,284,195,195,39",226
4277,101,"683,37,677,417,255,889,449,90,370,923","127,151,156,165,36,148,165,36,195,195",563
444,101,"683,37,677,417,731,105,76,90,342,507","127,151,156,165,219,284,36,36,163,126",526
6036,101,"683,37,677,63,76,770,105,30,342,834","127,151,156,269,36,129,284,21,163,36",493
2078,101,"683,37,677,770,90,409,834,923,563,502","127,151,156,129,36,195,36,195,154,36",516
2781,101,"683,539,312,295,815,501,791,931,742,252","127,148,148,127,126,127,189,56,164,154",555
1503,101,"683,37,677,63,891,342,500,161,856,439","127,151,156,269,267,163,155,156,39,153",553
2961,101,"683,37,677,63,76,770,79,245,30,342","127,151,156,269,36,129,155,217,21,163",678
2627,101,"544,692,115,245,719,79,770,663,342,572","174,176,175,217,181,155,129,176,163,39",689
1930,101,"683,37,731,421,157,638,923,789,636,451","127,151,219,195,163,154,195,156,56,163",471
2436,101,"910,572,433,228,740,626,230,500,555,677","127,39,33,269,36,164,114,155,33,156",300
4492,101,"683,37,677,417,255,105,288,76,802,731","127,151,156,165,36,284,125,36,127,219",531
4858,101,"683,37,731,421,636,157,502,328,3,406","127,151,219,195,56,163,36,39,155,127",594
1041,101,"683,37,677,63,41,891,430,770,30,342","127,151,156,269,44,267,44,129,21,163",669
987,101,"100,312,295,396,440,480,349,363,629,791","165,148,127,267,136,148,127,128,148,189",690
432,101,"683,539,811,710,348,923,770,526,766,690","127,148,3,127,44,195,129,63,284,219",507
6147,101,"683,37,677,417,255,105,370,889,551,502","127,151,156,165,36,284,195,148,195,36",576
870,101,"683,539,811,710,923,770,406,529,137,657","127,148,3,127,195,129,127,155,39,56",427
4088,101,"923,312,811,600,533,105,770,710,451,133","195,148,3,56,39,284,129,127,163,163",479
5126,101,"683,539,312,791,566,815,907,690,252,931","127,148,148,189,146,126,219,219,154,56",498
464,101,"683,37,731,421,636,157,3,328,451,848","127,151,219,195,56,163,155,39,163,44",608
4325,101,"683,37,731,312,636,406,25,501,885,629","127,151,219,148,56,127,148,127,39,148",571
2618,101,"683,37,677,330,90,853,889,637,802,923","127,151,156,300,36,44,54,148,155,127,195",586
4940,101,"683,37,677,417,731,105,76,157,923,530","127,151,156,165,219,284,36,163,195,284",601
1823,101,"683,37,677,63,891,342,770,889,417,90","127,151,156,269,267,163,129,148,165,36",612
1373,101,"923,312,813,614,629,349,907,295,452,480","195,148,154,3,148,127,219,127,146,148",469
2795,101,"683,37,677,770,90,409,642,433,626,207","127,151,156,129,36,195,195,33,164,127",510
5933,101,"683,90,502,157,409,370,133,637,740,342","127,36,36,163,195,195,163,155,36,163",448
1778,101,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",563
4793,101,"544,312,81,257,406,295,408,471,799,702","174,148,174,146,127,127,174,176,175,176",667
2949,101,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",600
1077,101,"683,37,731,421,636,157,923,406,502,530","127,151,219,195,56,163,195,127,36,284",290
3462,101,"683,37,677,770,90,889,97,850,731,457","127,151,156,129,36,148,39,36,219,156",539
2322,101,"683,37,28,312,923,501,3,811,104,614","127,151,163,148,195,127,155,3,163,3",693
199,101,"683,891,331,451,731,636,776,689,464,923","127,267,54,163,219,56,267,128,148,195",604
248,101,"683,539,811,710,923,690,489,290,30,770","127,148,3,127,195,219,269,3,21,129",612
4142,101,"683,37,532,731,312,406,452,878,372,3","127,151,219,219,148,127,146,137,155,155",464
4017,101,"683,539,312,396,907,636,452,295,923,469","127,148,148,267,219,56,146,127,195,163",519
767,101,"683,37,677,63,76,770,502,433,626,11","127,151,156,269,36,129,36,33,164,156",582
4698,101,"683,37,677,63,891,342,433,794,555,439","127,151,156,269,267,163,33,39,33,153",553
35,101,"683,539,811,452,312,480,791,349,501,742","127,148,3,146,148,148,189,127,127,164",620
2148,101,"683,37,731,421,157,923,638,629,636,751","127,151,219,195,163,195,154,148,56,148",520
4875,101,"683,37,677,30,342,76,626,433,642,71","127,151,156,21,163,36,164,33,195,156",423
5579,101,"683,539,811,710,923,406,508,501,791,491","127,148,3,127,195,127,219,127,189,146",585
5580,101,"683,37,677,330,90,910,76,492,342,359","127,151,156,300,36,127,36,127,163,267",608
1109,101,"683,37,677,330,23,923,501,312,546,889","127,151,156,300,125,195,127,148,146,148",555
6018,101,"923,37,502,79,30,572,439,119,500,528","195,151,36,155,21,39,153,36,155,127",312
2923,101,"683,37,731,421,636,451,848,330,157,328","127,151,219,195,56,163,44,300,163,39",669
1172,101,"683,37,677,770,342,30,71,605,794,626","127,151,156,129,163,21,156,155,39,164",506
714,101,"923,312,811,533,717,502,451,550,111,154","195,148,3,39,195,36,163,21,155,164",380
425,101,"683,37,677,770,30,834,255,76,409,11","127,151,156,129,21,36,36,36,195,156",304
5558,101,"683,539,312,396,815,480,791,59,295,742","127,148,148,267,126,148,189,164,127,164",561
3945,101,"683,539,811,710,489,30,923,290,690,469","127,148,3,127,269,21,195,3,219,163",582
730,101,"683,37,731,421,157,638,776,923,770,626","127,151,219,195,163,154,267,195,129,164",572
3475,101,"683,539,312,396,815,480,791,566,742,931","127,148,148,267,126,148,189,146,164,56",547
2062,101,"923,312,811,452,791,813,138,625,86,520","195,148,3,146,189,154,195,126,164,127",380
3456,101,"683,37,677,63,76,770,30,433,626,359","127,151,156,269,36,129,21,33,164,267",545
2726,101,"683,37,677,63,891,342,433,794,555,439","127,151,156,269,267,163,33,39,33,153",546
3852,101,"923,770,834,30,533,502,119,891,150,63","195,129,36,21,39,36,36,267,195,269",531
4540,102,"923,37,502,30,572,291,439,535,555,11","195,151,36,21,39,21,153,164,33,156",251
3507,102,"683,37,677,417,731,157,370,502,507,551","127,151,156,165,219,163,195,36,126,195",531
4932,102,"683,539,811,710,923,406,529,178,501,508","127,148,3,127,195,127,155,155,127,219",471
5784,102,"683,539,811,491,406,907,791,312,690,501","127,148,3,146,127,219,189,148,219,127",490
5424,102,"683,37,731,421,157,638,776,923,636,451","127,151,219,195,163,154,267,195,56,163",535
5481,102,"683,37,677,63,891,342,433,794,555,354","127,151,156,269,267,163,33,39,33,202",553
4511,102,"683,539,811,710,466,489,898,248,30,290","127,148,3,127,42,269,39,148,21,3",612
5430,102,"683,37,677,63,76,770,502,433,626,11","127,151,156,269,36,129,36,33,164,156",546
2873,102,"923,770,834,30,79,789,169,887,193,342","195,129,36,21,155,156,164,3,21,163",477
1235,102,"923,312,508,133,811,533,488,368,889,111","195,148,219,163,3,39,129,3,148,155",494
4355,102,"683,37,677,443,42,342,63,500,663,163","127,151,156,176,176,163,269,155,176,163",586
3184,102,"683,37,731,312,636,406,452,492,923,25","127,151,219,148,56,127,146,127,195,148",535
2179,102,"923,37,887,502,834,291,30,572,385,439","195,151,3,36,36,21,21,39,39,153",352
3210,102,"683,37,677,770,79,342,30,161,605,439","127,151,156,129,155,163,21,156,155,153",544
3735,102,"683,37,677,770,30,834,255,76,105,794","127,151,156,129,21,36,36,36,284,39",289
4486,102,"683,37,677,417,731,105,76,370,157,90","127,151,156,165,219,284,36,195,163,36",519
574,102,"683,37,677,30,342,385,161,555,439,291","127,151,156,21,163,39,156,33,153,21",483
633,102,"683,539,811,710,923,770,526,290,160,898","127,148,3,127,195,129,63,3,39,39",508
1133,102,"923,312,813,539,629,867,742,614,791,457","195,148,154,148,148,155,164,3,189,156",361
5148,102,"683,539,312,396,815,480,791,907,295,690","127,148,148,267,126,148,189,219,127,219",556
64,102,"683,37,421,502,406,3,629,885,867,154","127,151,195,36,127,155,148,39,155,164",494
5501,102,"683,37,677,30,342,79,385,800,433,555","127,151,156,21,163,155,39,156,33,33",463
1584,102,"923,312,813,539,295,629,907,480,363,452","195,148,154,148,127,148,219,148,128,146",413
729,102,"923,312,811,533,154,290,37,452,791,885","195,148,3,39,164,3,151,146,189,39",346
3759,102,"683,37,677,30,342,385,161,500,439,856","127,151,156,21,163,39,156,155,153,39",437
3009,102,"923,770,834,460,714,669,312,157,370,16","195,129,36,155,163,126,148,163,195,164",516
4554,102,"683,37,677,63,891,342,500,555,11,856","127,151,156,269,267,163,155,33,156,39",569
2626,102,"683,37,731,421,157,638,891,430,502,889","127,151,219,195,163,154,267,44,36,148",628
2261,102,"683,539,811,491,406,178,791,804,501,767","127,148,3,146,127,155,189,148,127,148",641
3610,102,"683,37,731,421,923,638,834,626,502,460","127,151,219,195,195,154,36,164,36,155",600
5528,102,"683,37,677,63,891,342,161,856,555,439","127,151,156,269,267,163,156,39,33,153",553
5711,102,"683,37,677,63,76,433,626,30,342,891","127,151,156,269,36,33,164,21,163,267",553
2930,102,"923,770,328,363,502,37,30,533,636,349","195,129,39,128,36,151,21,39,56,127",293
145,102,"683,37,677,770,79,30,834,657,433,385","127,151,156,129,155,21,36,56,33,39",500
5860,102,"923,312,813,539,629,480,742,791,867,922","195,148,154,148,148,148,164,189,155,154",354
5493,102,"683,37,677,417,255,105,770,555,370,525","127,151,156,165,36,284,129,33,195,3",544
1509,102,"544,692,115,245,719,79,439,561,572,37","174,176,175,217,181,155,153,63,39,151",594
3202,102,"683,539,312,396,43,336,252,742,163,257","127,148,148,267,163,176,154,164,163,146",669
541,102,"683,539,811,710,923,406,508,154,488,348","127,148,3,127,195,127,219,164,129,44",528
1595,102,"923,770,328,375,363,37,417,502,853,657","195,129,39,54,128,151,165,36,44,54,56",500
4837,102,"683,539,312,791,566,480,295,907,815,931","127,148,148,189,146,148,127,219,126,56",464
5610,102,"683,539,811,710,466,375,923,489,770,163","127,148,3,127,42,54,195,269,129,163",653
66,102,"683,539,811,491,406,452,501,907,466,756","127,148,3,146,127,146,127,219,42,58",653
4215,102,"683,37,677,770,90,409,642,433,207,293","127,151,156,129,36,195,195,33,127,3",415
5436,102,"683,539,811,491,406,178,501,312,508,452","127,148,3,146,127,155,127,148,219,146",547
2737,102,"683,539,811,710,923,406,867,501,791,488","127,148,3,127,195,127,155,127,189,129",535
573,102,"923,312,811,488,600,451,533,710,348,770","195,148,3,129,56,163,39,127,44,129",547
1670,102,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",644
5744,102,"683,37,677,443,63,42,342,555,856,161","127,151,156,176,269,176,163,33,39,156",586
1223,102,"923,37,887,502,417,30,551,745,342,626","195,151,3,36,165,21,195,3,163,164",400
