user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
5250,101,"452,248,312,539,202,59,742,911,523,457","146,148,148,148,153,164,164,154,21,156",338
2710,101,"683,452,791,312,539,209,202,396,457,59","127,146,189,148,148,155,153,267,156,164",520
3446,101,"683,677,811,638,770,30,749,794,474,184","127,156,3,154,129,21,3,39,3,36",519
1057,101,"683,452,867,383,813,376,770,363,690,6","127,146,155,189,154,164,129,128,219,148",543
185,101,"683,791,466,539,406,199,457,64,143,122","127,189,42,148,127,155,156,56,155,36",720
622,101,"683,452,791,312,363,457,539,815,64,742","127,146,189,148,128,156,148,126,56,164",535
2367,101,"452,363,791,312,65,614,742,50,202,811","146,128,189,148,163,3,164,154,153,3",398
5110,101,"452,855,457,312,637,376,815,791,80,6","146,42,156,148,155,164,126,189,155,148",349
5210,101,"683,677,749,184,770,676,934,819,794,474","127,156,3,36,129,155,21,3,39,3",523
2654,101,"683,452,791,143,363,457,539,227,815,80","127,146,189,155,128,156,148,219,126,155",541
5074,101,"683,677,749,819,30,605,79,76,474,934","127,156,3,3,21,155,155,36,3,21",553
4457,101,"683,677,811,396,731,922,312,741,248,451","127,156,3,267,219,154,148,63,148,163",690
1462,101,"683,677,749,819,30,474,934,76,605,417","127,156,3,3,21,3,21,36,155,165",554
1213,101,"683,677,572,749,819,934,474,605,868,453","127,156,39,3,3,21,3,155,36,33",644
1506,101,"466,638,819,770,368,363,376,134,438,749","42,154,3,129,3,128,164,155,3,3",388
1010,101,"452,749,677,37,934,638,572,276,523,71","146,3,156,151,21,154,39,155,21,156",270
1760,101,"683,677,811,638,819,710,451,907,727,577","127,156,3,154,3,127,163,219,126,284",600
1298,101,"452,363,312,867,457,791,742,209,539,202","146,128,148,155,156,189,164,155,148,153",430
3549,101,"683,791,539,143,742,363,884,466,637,461","127,189,148,155,164,128,44,42,155,155",633
5694,101,"683,677,811,396,89,451,731,421,312,710","127,156,3,267,42,163,219,195,148,127",606
3791,101,"683,452,466,376,629,563,6,770,638,37","127,146,42,164,148,154,148,129,154,151",639
4216,101,"683,677,749,819,30,474,934,868,453,184","127,156,3,3,21,3,21,36,33,36",553
1837,101,"683,677,811,638,770,30,184,134,710,76","127,156,3,154,129,21,36,155,127,36",499
2380,101,"683,452,791,143,867,363,539,227,815,80","127,146,189,155,155,128,148,219,126,155",535
2786,101,"683,677,572,731,500,824,495,365,800,210","127,156,39,219,155,127,156,42,156,36",691
3513,101,"452,770,184,934,193,563,794,438,474,368","146,129,36,21,21,154,39,3,3,3",523
3166,101,"683,677,749,163,193,474,794,76,453,934","127,156,3,163,21,3,39,36,33,21",472
111,101,"683,677,811,638,770,359,30,474,749,934","127,156,3,154,129,267,21,3,3,21",598
4671,101,"683,677,749,819,30,474,934,868,453,210","127,156,3,3,21,3,21,36,33,36",553
1507,101,"683,452,383,690,331,770,376,791,451,295","127,146,189,219,54,129,164,189,163,127",634
3266,101,"683,452,791,867,363,539,815,533,227,690","127,146,189,155,128,148,126,39,219,219",579
3187,101,"452,184,193,677,596,934,438,794,563,638","146,36,21,156,3,21,3,39,154,154",374
5211,101,"683,677,811,638,819,770,577,451,134,749","127,156,3,154,3,129,284,163,155,3",541
2831,101,"452,770,749,677,638,37,184,596,259,686","146,129,3,156,154,151,36,3,148,36",513
2347,101,"683,677,811,638,794,359,731,710,184,676","127,156,3,154,39,267,219,127,36,155",555
5507,101,"683,677,811,638,819,710,184,577,368,770","127,156,3,154,3,127,36,284,3,129",519
5195,101,"683,677,811,638,770,30,794,934,474,71","127,156,3,154,129,21,39,21,3,156",304
5544,101,"683,677,811,638,770,163,368,577,794,934","127,156,3,154,129,163,3,284,39,21",720
2914,101,"683,452,791,143,209,815,867,457,539,363","127,146,189,155,155,126,155,156,148,128",559
5496,101,"683,452,791,363,376,64,815,539,406,690","127,146,189,128,164,56,126,148,127,219",530
1138,101,"683,452,791,143,363,457,539,815,533,690","127,146,189,155,128,156,148,126,39,219",535
4419,101,"683,677,572,605,184,749,770,76,30,71","127,156,39,155,36,3,129,36,21,156",627
3276,101,"683,677,811,638,770,30,749,605,71,800","127,156,3,154,129,21,3,155,156,156",569
2918,101,"683,677,749,819,731,184,134,359,811,741","127,156,3,3,219,36,155,267,3,63",634
50,101,"683,677,30,731,770,259,934,474,71,76","127,156,21,219,129,148,21,3,156,36",304
1378,101,"683,452,791,209,363,539,457,312,202,396","127,146,189,155,128,148,156,148,153,267",588
1389,101,"683,452,791,363,539,815,690,376,674,227","127,146,189,128,148,126,219,164,146,219",618
4400,101,"683,677,572,731,749,210,824,365,523,396","127,156,39,219,3,36,127,42,21,267",654
565,101,"683,677,811,638,819,184,193,794,934,474","127,156,3,154,3,36,21,39,21,3",640
5627,101,"683,452,791,312,363,884,122,295,64,209","127,146,189,148,128,44,36,127,56,155",669
5456,101,"683,452,791,143,209,815,363,539,457,227","127,146,189,155,155,126,128,148,156,219",611
1362,101,"683,452,791,867,539,363,143,815,533,122","127,146,189,155,148,128,155,126,39,36",574
123,101,"683,677,811,638,819,770,749,30,184,259","127,156,3,154,3,129,3,21,36,148",466
3482,101,"683,452,383,629,770,376,6,363,674,690","127,146,189,148,129,164,148,128,146,219",547
1626,101,"683,770,731,134,451,819,710,184,676,577","127,129,219,155,163,3,127,36,155,284",540
6033,101,"683,452,884,466,927,629,813,383,406,354","127,146,44,42,284,148,154,189,127,202",661
5560,101,"683,452,791,312,363,457,539,742,202,59","127,146,189,148,128,156,148,164,153,164",616
4723,101,"683,452,867,791,690,406,815,539,457,122","127,146,155,189,219,127,126,148,156,36",498
1525,101,"683,452,383,690,539,791,742,64,457,815","127,146,189,219,148,189,164,56,156,126",600
3854,101,"683,677,811,638,819,770,577,794,451,184","127,156,3,154,3,129,284,39,163,36",544
184,101,"683,677,749,163,770,29,368,193,794,638","127,156,3,163,129,156,3,21,39,154",645
1025,101,"683,677,811,396,89,907,451,727,312,710","127,156,3,267,42,219,163,126,148,127",535
2100,101,"452,363,312,396,539,328,295,457,451,791","146,128,148,267,148,39,127,156,163,189",371
2034,101,"452,363,312,396,480,328,6,674,791,794","146,128,148,267,148,39,148,146,189,39",485
1554,101,"683,677,749,819,30,474,934,76,868,770","127,156,3,3,21,3,21,36,36,129",612
3938,101,"683,407,144,927,596,184,811,259,517,749","127,175,169,284,3,36,3,148,155,3",688
481,101,"683,452,383,690,539,813,143,815,710,406","127,146,189,219,148,154,155,126,127,127",463
3315,101,"683,677,749,163,193,474,868,794,453,184","127,156,3,163,21,3,36,39,33,36",541
966,101,"683,452,383,629,770,376,363,690,6,160","127,146,189,148,129,164,128,219,148,39",510
4238,101,"683,452,791,312,867,539,202,209,64,59","127,146,189,148,155,148,153,155,56,164",521
3693,101,"683,452,791,363,539,815,533,376,122,6","127,146,189,128,148,126,39,164,36,148",463
1674,101,"683,452,884,466,383,259,629,331,37,686","127,146,44,42,189,148,148,54,151,36",640
4328,101,"452,770,677,71,30,934,572,210,638,495","146,129,156,156,21,21,39,36,154,156",278
4352,101,"683,452,791,363,539,815,457,227,690,836","127,146,189,128,148,126,156,219,219,39",535
5529,101,"683,677,811,638,770,359,30,474,71,794","127,156,3,154,129,267,21,3,156,39",506
2677,101,"683,407,819,89,396,710,248,451,741,731","127,175,3,42,267,127,148,163,63,219",796
3486,101,"683,677,811,638,770,359,30,934,71,794","127,156,3,154,129,267,21,21,156,39",702
796,101,"683,677,749,184,770,555,438,193,71,495","127,156,3,36,129,33,3,21,156,156",635
2917,101,"683,677,749,184,731,383,646,259,421,811","127,156,3,36,219,189,155,148,195,3",519
2572,101,"683,677,811,638,770,30,934,71,76,794","127,156,3,154,129,21,21,156,36,39",275
4,101,"452,37,677,868,30,934,71,76,555,761","146,151,156,36,21,21,156,36,33,127",226
4277,101,"683,677,811,638,794,30,605,934,749,184","127,156,3,154,39,21,155,21,3,36",563
444,101,"683,677,811,396,731,907,577,184,638,500","127,156,3,267,219,219,284,36,154,155",526
6036,101,"683,677,572,731,605,824,495,71,800,210","127,156,39,219,155,127,156,156,156,36",493
2078,101,"683,677,749,819,731,184,76,770,676,438","127,156,3,3,219,36,36,129,155,3",516
2781,101,"683,452,791,312,363,564,867,199,227,122","127,146,189,148,128,114,155,155,219,36",555
1503,101,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",553
2961,101,"683,677,749,819,731,517,770,30,76,71","127,156,3,3,219,155,129,21,36,156",678
2627,101,"407,144,500,495,596,572,824,800,523,210","175,169,155,156,3,39,127,156,21,36",689
1930,101,"683,677,572,731,500,749,819,517,76,184","127,156,39,219,155,3,3,155,36,36",471
2436,101,"452,184,749,572,500,677,417,79,474,555","146,36,3,39,155,156,165,155,3,33",300
4492,101,"683,677,811,638,770,577,710,184,731,134","127,156,3,154,129,284,127,36,219,155",531
4858,101,"683,677,572,731,749,76,811,646,359,184","127,156,39,219,3,36,3,155,267,36",594
1041,101,"683,677,749,819,30,474,71,79,500,824","127,156,3,3,21,3,156,155,155,127",669
987,101,"683,452,791,312,867,539,199,59,64,742","127,146,189,148,155,148,155,164,56,164",690
432,101,"683,452,383,629,770,376,6,690,563,749","127,146,189,148,129,164,148,219,154,3",507
6147,101,"683,677,811,638,770,359,30,474,749,934","127,156,3,154,129,267,21,3,3,21",576
870,101,"683,452,383,770,376,363,392,6,30,79","127,146,189,129,164,128,39,148,21,155",427
4088,101,"452,363,312,396,690,710,791,539,457,742","146,128,148,267,219,127,189,148,156,164",479
5126,101,"683,452,791,143,363,539,457,312,202,742","127,146,189,155,128,148,156,148,153,164",498
464,101,"683,677,811,638,819,710,184,577,368,770","127,156,3,154,3,127,36,284,3,129",608
4325,101,"683,677,811,396,731,922,451,248,911,312","127,156,3,267,219,154,163,148,154,148",571
2618,101,"683,677,811,396,89,577,638,731,500,588","127,156,3,267,42,284,154,219,155,155",586
4940,101,"683,677,811,638,819,770,37,749,934,474","127,156,3,154,3,129,151,3,21,3",601
1823,101,"683,677,749,819,30,474,71,79,824,868","127,156,3,3,21,3,156,155,127,36",612
1373,101,"452,363,837,637,130,737,717,3,24,312","146,128,63,155,63,137,195,155,156,148",469
2795,101,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",510
5933,101,"683,677,572,749,770,30,184,474,819,868","127,156,39,3,129,21,36,3,3,36",448
1778,101,"683,677,811,638,819,770,577,451,794,710","127,156,3,154,3,129,284,163,39,127",563
4793,101,"683,407,89,248,396,710,577,163,794,749","127,175,42,148,267,127,284,163,39,3",667
2949,101,"683,677,749,184,770,421,819,794,30,474","127,156,3,36,129,195,3,39,21,3",600
1077,101,"683,677,811,731,89,577,134,638,37,657","127,156,3,219,42,284,155,154,151,56",290
3462,101,"683,677,572,749,770,819,934,794,868,331","127,156,39,3,129,3,21,39,36,54",539
2322,101,"683,677,572,749,163,794,770,193,184,451","127,156,39,3,163,39,129,21,36,163",693
199,101,"683,770,638,30,71,500,819,749,794,934","127,129,154,21,156,155,3,3,39,21",604
248,101,"683,452,867,383,770,331,259,749,934,376","127,146,155,189,129,54,148,3,21,164",612
4142,101,"683,677,811,638,819,710,451,134,178,89","127,156,3,154,3,127,163,155,155,42",464
4017,101,"683,452,867,383,813,376,539,791,690,143","127,146,155,189,154,164,148,189,219,155",519
767,101,"683,677,572,749,184,794,770,819,868,30","127,156,39,3,36,39,129,3,36,21",582
4698,101,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",553
35,101,"683,452,791,363,539,815,533,80,199,742","127,146,189,128,148,126,39,155,155,164",620
2148,101,"683,677,749,184,770,421,819,368,794,907","127,156,3,36,129,195,3,3,39,219",520
4875,101,"683,677,572,731,749,588,71,76,824,30","127,156,39,219,3,155,156,36,127,21",423
5579,101,"683,452,791,363,539,815,80,457,396,312","127,146,189,128,148,126,155,156,267,148",585
5580,101,"683,677,811,396,89,577,638,184,823,37","127,156,3,267,42,284,154,36,220,151",608
1109,101,"683,677,811,638,794,30,359,749,934,596","127,156,3,154,39,21,267,3,21,3",555
6018,101,"452,184,193,572,500,495,523,276,210,161","146,36,21,39,155,156,21,155,36,156",312
2923,101,"683,677,811,396,89,907,451,727,312,710","127,156,3,267,42,219,163,126,148,127",669
1172,101,"683,677,749,819,30,605,770,76,934,71","127,156,3,3,21,155,129,36,21,156",506
714,101,"452,855,457,312,376,6,342,791,480,717","146,42,156,148,164,148,163,189,148,195",380
425,101,"683,677,30,731,770,259,638,76,934,71","127,156,21,219,129,148,154,36,21,156",304
5558,101,"683,452,867,791,690,143,629,199,349,636","127,146,155,189,219,155,148,155,127,56",561
3945,101,"683,452,791,209,363,376,564,637,629,690","127,146,189,155,128,164,114,155,148,219",582
730,101,"683,677,749,184,731,359,596,438,770,76","127,156,3,36,219,267,3,3,129,36",572
3475,101,"683,452,791,363,539,457,199,396,312,202","127,146,189,128,148,156,155,267,148,153",547
2062,101,"452,855,533,312,717,451,65,480,248,922","146,42,39,148,195,163,163,148,148,154",380
3456,101,"683,677,749,819,30,474,934,868,210,824","127,156,3,3,21,3,21,36,36,127",545
2726,101,"683,677,749,819,30,474,76,79,500,934","127,156,3,3,21,3,36,155,155,21",546
3852,101,"452,770,749,677,934,30,596,417,259,438","146,129,3,156,21,21,3,165,148,3",531
4540,102,"452,184,193,572,605,677,934,638,794,76","146,36,21,39,155,156,21,154,39,36",251
3507,102,"683,677,811,638,770,30,749,794,184,474","127,156,3,154,129,21,3,39,36,3",531
4932,102,"683,452,791,143,363,457,539,815,406,533","127,146,189,155,128,156,148,126,127,39",471
5784,102,"683,452,383,690,539,813,815,122,710,791","127,146,189,219,148,154,126,36,127,189",490
5424,102,"683,677,811,396,731,451,922,312,184,337","127,156,3,267,219,163,154,148,36,155",535
5481,102,"683,677,749,819,30,474,76,934,868,453","127,156,3,3,21,3,36,21,36,33",553
4511,102,"683,452,791,363,884,466,359,700,354,638","127,146,189,128,44,42,267,219,202,154",612
5430,102,"683,677,749,819,30,474,76,934,71,868","127,156,3,3,21,3,36,21,156,36",546
2873,102,"452,770,749,677,79,71,417,761,868,37","146,129,3,156,155,156,165,127,36,151",477
1235,102,"452,363,700,134,359,731,837,791,24,638","146,128,219,155,267,219,63,189,156,154",494
4355,102,"683,677,749,819,30,474,71,500,868,934","127,156,3,3,21,3,156,155,36,21",586
3184,102,"683,677,811,396,89,577,638,134,37,184","127,156,3,267,42,284,154,155,151,36",535
2179,102,"452,184,193,572,500,495,71,800,417,555","146,36,21,39,155,156,156,156,165,33",352
3210,102,"683,677,749,819,30,605,210,824,71,79","127,156,3,3,21,155,36,127,156,155",544
3735,102,"683,677,30,259,770,934,71,638,495,824","127,156,21,148,129,21,156,154,156,127",289
4486,102,"683,677,811,638,770,30,184,934,749,794","127,156,3,154,129,21,36,21,3,39",519
574,102,"683,677,572,731,749,210,824,453,811,438","127,156,39,219,3,36,127,33,3,3",483
633,102,"683,452,383,629,770,376,363,791,674,199","127,146,189,148,129,164,128,189,146,155",508
1133,102,"452,184,383,451,791,178,742,614,539,867","146,36,189,163,189,155,164,3,148,155",361
5148,102,"683,452,791,312,539,64,59,396,911,457","127,146,189,148,148,56,164,267,154,156",556
64,102,"683,677,811,451,89,184,3,922,248,37","127,156,3,163,42,36,155,154,148,151",494
5501,102,"683,677,572,731,749,210,824,453,79,474","127,156,39,219,3,36,127,33,155,3",463
1584,102,"452,363,312,539,202,59,457,742,911,349","146,128,148,148,153,164,156,164,154,127",413
729,102,"452,199,248,457,312,791,533,742,451,480","146,155,148,156,148,189,39,164,163,148",346
3759,102,"683,677,572,731,605,500,588,824,495,365","127,156,39,219,155,155,155,127,156,42",437
3009,102,"452,770,749,638,37,596,677,259,184,193","146,129,3,154,151,3,156,148,36,21",516
4554,102,"683,677,749,819,30,474,76,934,453,210","127,156,3,3,21,3,36,21,33,36",569
2626,102,"683,677,811,396,89,577,638,731,290,76","127,156,3,267,42,284,154,219,3,36",628
2261,102,"683,452,791,363,539,815,80,457,199,59","127,146,189,128,148,126,155,156,155,164",641
3610,102,"683,770,731,451,749,184,421,359,163,231","127,129,219,163,3,36,195,267,163,128",600
5528,102,"683,677,749,819,731,184,76,417,474,284","127,156,3,3,219,36,36,165,3,165",553
5711,102,"683,677,749,819,731,517,30,184,76,474","127,156,3,3,219,155,21,36,36,3",553
2930,102,"452,770,184,934,376,794,564,421,193,677","146,129,36,21,164,39,114,195,21,156",293
145,102,"683,677,572,71,749,811,184,770,76,30","127,156,39,156,3,3,36,129,36,21",500
5860,102,"452,199,248,312,202,59,539,825,457,831","146,155,148,148,153,164,148,148,156,155",354
5493,102,"683,677,811,638,770,30,749,605,76,934","127,156,3,154,129,21,3,155,36,21",544
1509,102,"683,407,144,37,596,572,749,359,934,677","127,175,169,151,3,39,3,267,21,156",594
3202,102,"683,867,791,312,539,209,202,741,349,64","127,155,189,148,148,155,153,63,127,56",669
541,102,"683,452,867,383,770,376,629,563,749,794","127,146,155,189,129,164,148,154,3,39",528
1595,102,"452,770,577,710,331,184,193,438,259,461","146,129,284,127,54,36,21,3,148,155",500
4837,102,"683,452,383,690,539,143,791,406,815,457","127,146,189,219,148,155,189,127,126,156",464
5610,102,"683,452,884,466,927,383,508,417,37,184","127,146,44,42,284,189,219,165,151,36",653
66,102,"683,452,884,690,122,867,209,629,791,674","127,146,44,219,36,155,155,148,189,146",653
4215,102,"683,677,572,749,184,794,770,934,453,368","127,156,39,3,36,39,129,21,33,3",415
5436,102,"683,452,383,629,143,690,376,508,770,749","127,146,189,148,155,219,164,219,129,3",547
2737,102,"683,452,867,791,690,143,674,376,383,770","127,146,155,189,219,155,146,164,189,129",535
573,102,"452,770,184,451,927,461,134,24,710,638","146,129,36,163,284,155,155,156,127,154",547
1670,102,"683,677,749,163,770,29,368,193,794,474","127,156,3,163,129,156,3,21,39,3",644
5744,102,"683,677,749,819,731,184,76,605,417,555","127,156,3,3,219,36,36,155,165,33",586
1223,102,"452,184,193,677,749,794,738,638,417,868","146,36,21,156,3,39,155,154,165,36",400
2837,102,"683,677,572,731,749,210,824,365,495,76","127,156,39,219,3,36,127,42,156,36",538
5167,102,"683,677,811,396,731,922,312,451,577,710","127,156,3,267,219,154,148,163,284,127",557
1374,102,"683,677,749,819,30,474,71,824,934,417","127,156,3,3,21,3,156,127,21,165",553
2938,102,"683,677,811,396,731,922,451,248,911,312","127,156,3,267,219,154,163,148,154,148",535
4883,102,"683,677,572,731,500,749,184,30,453,868","127,156,39,219,155,3,36,21,33,36",531
1715,102,"452,770,677,79,30,71,934,761,474,868","146,129,156,155,21,156,21,127,3,36",378
1563,102,"683,677,749,819,30,605,210,500,824,365","127,156,3,3,21,155,36,155,127,42",519
3981,102,"683,452,383,690,539,791,742,64,457,815","127,146,189,219,148,189,164,56,156,126",520
1993,102,"683,452,791,312,363,457,539,396,815,911","127,146,189,148,128,156,148,267,126,154",540
