user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
1614,101,"896,417,626,342,8,101,169,391,826,486","165,165,164,163,163,163,164,163,164,164",571
5452,101,"896,376,688,451,284,86,344,59,154,157","165,164,164,163,165,164,163,164,164,163",519
5139,101,"896,417,626,342,8,101,169,391,826,486","165,165,164,163,163,163,164,163,164,164",472
2840,101,"896,417,376,190,342,616,574,391,451,101","165,165,164,163,164,163,163,164,163,163,163",355
2905,101,"896,417,376,451,753,616,133,190,505,469","165,165,164,163,164,163,163,163,164,163,164,163",628
1294,101,"896,417,376,190,451,133,616,449,342,574","165,165,164,163,164,163,163,163,165,163,164",570
2101,101,"896,417,626,342,8,840,376,469,133,505","165,165,164,163,163,163,164,163,163,163,164",574
5250,101,"896,376,742,59,86,344,154,469,260,688","165,164,164,164,164,163,164,163,163,164",338
2710,101,"896,417,376,451,753,59,211,133,469,616","165,165,164,163,164,164,163,163,163,163",520
3446,101,"896,376,688,451,284,342,133,574,417,921","165,164,164,163,165,163,163,164,165,163",519
1057,101,"896,417,626,59,154,616,451,190,742,211","165,165,164,164,164,163,163,163,164,164,163",543
185,101,"896,376,742,163,451,284,753,616,190,260","165,164,164,163,163,165,164,163,163,164,163",720
622,101,"896,417,626,342,8,840,376,574,921,535","165,165,164,163,163,163,164,164,163,164",535
2367,101,"896,376,688,451,284,742,86,59,344,75","165,164,164,163,165,164,164,164,163,163",398
5110,101,"896,417,376,451,753,616,505,190,65,86","165,165,164,163,164,163,163,164,163,164,163,164",349
5210,101,"896,417,626,342,8,840,574,826,469,486","165,165,164,163,163,163,164,164,163,164",523
2654,101,"896,417,626,59,342,451,753,505,284,435","165,165,164,164,163,163,164,163,164,165,165",541
5074,101,"896,417,626,342,8,101,169,391,826,486","165,165,164,163,163,163,164,163,164,164",553
4457,101,"896,376,742,59,163,86,65,154,344,75","165,164,164,164,163,164,163,164,163,163",690
1462,101,"896,417,626,59,342,8,169,52,921,616","165,165,164,164,163,163,164,163,164,163,163",554
1213,101,"896,482,417,626,342,8,826,469,574,486","165,164,165,164,163,163,164,163,164,164",644
1506,101,"376,163,742,65,616,284,165,101,417,342","164,163,164,163,163,165,164,163,165,163",388
1010,101,"896,376,574,133,829,367,714,535,451,86","165,164,164,163,163,165,163,164,163,164",270
1760,101,"896,417,376,451,211,154,65,753,688,742","165,165,164,163,163,164,163,164,164,164",600
1298,101,"896,376,688,451,284,742,86,190,344,59","165,164,164,163,165,164,164,163,164,163,164",430
3549,101,"896,376,451,284,163,59,86,190,742,344","165,164,163,165,163,164,164,163,164,164,163",633
5694,101,"896,376,742,59,260,154,86,616,753,344","165,164,164,164,163,164,164,163,164,163",606
3791,101,"896,482,417,505,451,376,616,574,342,816","165,164,165,163,164,163,164,163,164,163,164",639
4216,101,"896,417,626,342,8,840,574,826,101,391","165,165,164,163,163,163,164,164,163,163",553
1837,101,"896,376,742,451,284,616,260,86,753,65","165,164,164,163,165,163,163,164,164,163",499
2380,101,"896,417,626,342,574,505,921,376,391,535","165,165,164,163,164,163,164,163,164,163,164",535
2786,101,"896,417,395,8,783,188,169,342,101,826","165,165,165,163,165,165,164,163,163,164",691
3513,101,"896,417,376,190,342,616,574,505,391,451","165,165,164,163,164,163,163,164,163,164,163,163",523
3166,101,"896,417,626,59,284,505,8,376,574,435","165,165,164,164,165,163,164,163,164,164,165",472
111,101,"896,417,626,342,8,101,169,826,391,52","165,165,164,163,163,163,164,164,163,163,164",598
4671,101,"896,417,626,59,342,8,169,52,921,785","165,165,164,164,163,163,164,163,164,163,163",553
1507,101,"896,417,376,451,753,616,505,190,65,86","165,165,164,163,164,163,163,164,163,164,163,164",634
3266,101,"896,376,688,451,284,342,133,574,417,753","165,164,164,163,165,163,163,164,165,164",579
3187,101,"896,417,376,190,342,616,574,391,626,101","165,165,164,163,164,163,163,164,163,164,163",374
5211,101,"896,376,742,59,260,451,133,284,342,86","165,164,164,164,163,163,163,165,163,164",541
2831,101,"896,417,376,451,753,59,133,505,616,16","165,165,164,163,164,164,163,163,164,163,164",513
2347,101,"896,417,626,59,342,451,753,133,505,469","165,165,164,164,163,163,164,163,163,164,163",555
5507,101,"896,417,626,342,8,101,169,391,826,486","165,165,164,163,163,163,164,163,164,164",519
5195,101,"376,688,157,535,52,829,840,367,923,405","164,164,163,164,163,164,163,163,165,195,154",304
5544,101,"896,376,742,163,451,284,688,616,417,16","165,164,164,163,163,165,164,163,165,164",720
2914,101,"896,417,376,451,753,59,133,505,616,211","165,165,164,163,164,164,163,163,164,163,163",559
5496,101,"896,417,626,342,8,101,369,169,574,190","165,165,164,163,163,163,163,164,164,163,164",530
1138,101,"896,417,626,342,8,840,376,469,133,505","165,165,164,163,163,163,164,163,163,163,164",535
4419,101,"896,417,395,816,783,626,59,616,753,342","165,165,165,164,165,164,164,163,164,163",627
3276,101,"896,417,376,190,342,616,574,391,626,101","165,165,164,163,164,163,163,164,163,164,163",569
2918,101,"896,417,626,342,8,840,574,826,101,169","165,165,164,163,163,163,164,164,163,164",634
50,101,"376,688,157,535,829,367,840,52,903,923","164,164,163,164,163,165,163,163,164,129,195",304
1378,101,"896,376,742,451,284,616,86,65,59,344","165,164,164,163,165,163,164,163,164,163",588
1389,101,"896,417,376,190,342,753,505,574,391,626","165,165,164,163,164,163,164,163,164,164,163,164",618
4400,101,"896,482,417,505,451,376,616,574,342,626","165,164,165,163,164,163,164,163,164,163,164",654
565,101,"896,482,417,505,574,376,391,616,688,449","165,164,165,163,164,164,164,163,163,164,165",640
5627,101,"896,417,376,190,451,753,616,133,688,163","165,165,164,163,164,163,164,163,163,164,163",669
5456,101,"896,665,342,417,505,59,376,391,190,451","165,164,163,165,163,164,164,164,163,163,164,163",611
1362,101,"896,376,451,86,211,405,574,688,260,495","165,164,163,164,163,154,164,164,163,156",574
123,101,"896,417,626,59,342,8,133,376,190,616","165,165,164,164,163,163,163,164,163,164,163",466
3482,101,"896,417,376,190,342,753,505,451,284,574","165,165,164,163,164,163,164,163,164,163,165,164",547
1626,101,"896,376,742,451,284,133,753,342,260,86","165,164,164,163,165,163,164,163,163,164",540
6033,101,"896,376,742,163,451,574,616,417,688,211","165,164,164,163,163,164,163,165,164,163",661
5560,101,"896,376,742,59,86,344,154,65,803,353","165,164,164,164,164,163,164,163,148,63",616
4723,101,"896,417,376,190,451,753,505,391,342,626","165,165,164,163,164,163,164,163,164,163,163,164",498
1525,101,"896,376,742,451,574,211,154,367,284,59","165,164,164,163,164,163,164,165,165,164",600
3854,101,"896,376,688,451,284,86,344,59,154,157","165,164,164,163,165,164,163,164,164,163",544
184,101,"896,417,626,342,574,921,505,133,163,816","165,165,164,163,164,163,163,164,163,163,164",645
1025,101,"896,417,626,342,8,101,169,391,826,486","165,165,164,163,163,163,164,163,164,164",535
2100,101,"896,417,376,190,342,616,574,391,451,101","165,165,164,163,164,163,163,164,163,163,163",371
2034,101,"896,376,688,451,284,342,417,753,133,665","165,164,164,163,165,163,165,164,163,164",485
1554,101,"896,417,626,342,8,101,169,826,88,805","165,165,164,163,163,163,164,164,164,164",612
3938,101,"896,665,342,417,8,35,626,356,419,698","165,164,163,165,163,163,164,164,176,176",688
481,101,"896,417,376,451,211,742,65,688,574,816","165,165,164,163,163,164,163,164,164,164",463
3315,101,"896,417,626,59,342,8,169,52,505,163","165,165,164,164,163,163,164,163,164,163,164,163",541
966,101,"896,417,376,451,753,59,133,211,616,260","165,165,164,163,164,164,163,163,163,163",510
4238,101,"896,376,688,451,742,59,803,154,344,65","165,164,164,163,164,164,148,164,163,163",521
3693,101,"896,417,376,190,342,753,505,451,284,574","165,165,164,163,164,163,164,163,164,163,165,164",463
1674,101,"896,482,417,505,574,376,52,616,449,190","165,164,165,163,164,164,164,163,164,163,165,163,164",640
4328,101,"376,688,157,535,829,367,840,52,923,405","164,164,163,164,163,165,163,163,164,195,154",278
4352,101,"896,417,376,190,342,753,451,688,154,211","165,165,164,163,164,163,164,163,164,164,163",535
5529,101,"376,342,391,535,169,52,840,616,921,165","164,163,163,164,164,163,164,163,163,163,164",506
2677,101,"896,376,688,451,284,742,163,65,86,260","165,164,164,163,165,164,163,163,164,163",796
3486,101,"896,482,59,665,342,417,8,98,356,169","165,164,164,164,163,165,163,164,164,164",702
796,101,"896,417,395,8,783,101,626,342,188,505","165,165,165,163,165,163,164,163,165,163,164",635
2917,101,"896,417,626,59,342,451,753,505,574,133","165,165,164,164,163,163,164,163,164,164,163",519
2572,101,"376,688,157,829,535,367,840,52,923,405","164,164,163,163,164,165,163,163,164,195,154",275
4,101,"376,688,157,367,829,535,840,52,923,405","164,164,163,165,163,164,163,163,164,195,154",226
4277,101,"896,417,626,342,574,921,8,101,169,435","165,165,164,163,164,163,163,163,164,165",563
444,101,"896,417,376,190,451,211,154,616,688,753","165,165,164,163,164,163,163,164,163,164,164",526
6036,101,"376,342,688,157,154,921,165,535,344,367","164,163,164,163,164,163,164,164,163,165",493
2078,101,"896,417,376,190,342,753,505,574,449,626","165,165,164,163,164,163,164,163,164,164,165,164",516
2781,101,"896,417,376,451,211,154,742,616,753,65","165,165,164,163,163,164,164,163,164,163",555
1503,101,"896,417,626,342,8,101,169,826,391,486","165,165,164,163,163,163,164,164,163,164",553
2961,101,"896,376,742,163,451,574,616,367,688,211","165,164,164,163,163,164,163,165,164,163",678
2627,101,"896,665,342,417,8,698,419,169,98,940","165,164,163,165,163,176,176,164,164,176",689
1930,101,"896,376,688,451,284,86,344,59,133,742","165,164,164,163,165,164,163,164,163,164",471
2436,101,"896,482,417,626,8,101,826,486,785,890","165,164,165,164,163,163,164,164,163,164",300
4492,101,"896,417,626,342,574,921,505,8,535,376","165,165,164,163,164,163,163,164,163,164,164",531
4858,101,"896,417,376,190,451,753,505,391,342,133","165,165,164,163,164,163,164,163,164,163,163,163",594
1041,101,"896,417,626,342,8,101,169,391,826,486","165,165,164,163,163,163,164,163,164,164",669
987,101,"223,417,126,698,940,8,626,35,189,100","165,165,165,176,176,163,164,163,165,165",690
432,101,"896,417,376,190,451,753,505,133,616,688","165,165,164,163,164,163,164,163,164,163,163,164",507
6147,101,"896,417,626,342,574,921,8,101,169,435","165,165,164,163,164,163,163,163,164,165",576
870,101,"896,376,505,574,8,785,486,826,52,129","165,164,163,164,164,163,163,164,164,163,164,165",427
4088,101,"896,376,688,451,59,154,157,742,574,284","165,164,164,163,164,164,163,164,164,165",479
5126,101,"896,376,688,451,284,86,344,59,154,616","165,164,164,163,165,164,163,164,164,163",498
464,101,"896,417,376,451,753,616,505,133,16,190","165,165,164,163,164,163,163,164,163,164,163,164",608
4325,101,"896,376,742,451,284,616,86,753,65,190","165,164,164,163,165,163,164,164,163,163,164",571
2618,101,"896,417,376,451,211,154,742,65,616,190","165,165,164,163,163,164,164,163,163,163,164",586
4940,101,"896,417,376,190,342,753,505,574,391,626","165,165,164,163,164,163,164,163,164,164,163,164",601
1823,101,"896,417,626,342,574,921,8,101,169,435","165,165,164,163,164,163,163,163,164,165",612
1373,101,"376,342,688,284,634,753,154,157,59,816","164,163,164,165,163,164,164,163,164,164",469
2795,101,"896,417,626,59,342,8,169,52,921,785","165,165,164,164,163,163,164,163,164,163,163",510
5933,101,"896,417,626,342,574,505,921,8,616,284","165,165,164,163,164,163,164,163,163,163,165",448
1778,101,"896,376,342,505,753,451,574,133,469,86","165,164,163,163,164,164,163,164,163,163,164",563
4793,101,"376,163,482,665,616,505,747,342,574,753","164,163,164,164,163,163,164,164,163,164,164",667
2949,101,"896,417,626,342,8,840,376,574,921,101","165,165,164,163,163,163,164,164,163,163",600
1077,101,"376,688,157,405,367,535,829,840,523,923","164,164,163,154,165,164,163,163,21,195",290
3462,101,"896,376,688,451,59,154,157,290,574,133","165,164,164,163,164,164,163,3,164,163",539
2322,101,"578,366,447,451,896,168,7,376,133,254","163,164,164,163,165,165,165,164,163,164",693
199,101,"896,482,59,133,395,451,816,344,65,168","165,164,164,163,165,163,164,163,163,165",604
248,101,"896,417,376,190,342,753,505,574,449,626","165,165,164,163,164,163,164,163,164,164,165,164",612
4142,101,"896,376,742,59,86,344,75,469,616,688","165,164,164,164,164,163,163,163,163,164",464
4017,101,"896,417,626,59,154,742,190,616,753,342","165,165,164,164,164,164,163,164,163,164,163",519
767,101,"896,417,626,342,8,840,574,826,101,391","165,165,164,163,163,163,164,164,163,163",582
4698,101,"896,417,626,342,574,505,921,8,376,535","165,165,164,163,164,163,164,163,163,164,164",553
35,101,"896,417,376,190,342,753,451,688,163,154","165,165,164,163,164,163,164,163,164,163,164",620
2148,101,"896,417,376,190,451,211,154,616,688,133","165,165,164,163,164,163,163,164,163,164,163",520
4875,101,"896,417,626,59,342,451,753,505,435,785","165,165,164,164,163,163,164,163,164,165,163",423
5579,101,"896,417,376,451,753,616,505,133,16,190","165,165,164,163,164,163,163,164,163,164,163,164",585
5580,101,"896,417,168,376,574,451,783,8,505,714","165,165,165,164,164,163,165,163,163,164,163",608
1109,101,"896,417,626,59,342,8,133,376,616,505","165,165,164,164,163,163,163,164,163,163,164",555
6018,101,"896,376,342,391,8,785,826,554,52,129","165,164,163,163,163,163,164,165,163,164,165",312
2923,101,"896,376,688,451,284,742,163,190,574,342","165,164,164,163,165,164,163,163,164,164,163",669
1172,101,"896,417,376,190,342,616,574,391,626,8","165,165,164,163,164,163,163,164,163,164,163",506
714,101,"896,376,688,451,284,133,342,86,753,505","165,164,164,163,165,163,163,164,164,163,164",380
425,101,"376,688,157,535,52,840,829,367,903,923","164,164,163,164,163,164,163,163,165,129,195",304
5558,101,"896,417,376,451,211,154,742,616,753,65","165,165,164,163,163,164,164,163,164,163",561
3945,101,"896,417,376,190,451,211,154,616,688,133","165,165,164,163,164,163,163,164,163,164,163",582
730,101,"896,417,376,190,342,753,505,574,391,626","165,165,164,163,164,163,164,163,164,164,163,164",572
3475,101,"896,417,376,451,753,59,211,133,742,260","165,165,164,163,164,164,163,163,164,163",547
2062,101,"896,417,626,59,154,616,451,376,342,435","165,165,164,164,164,163,163,164,163,165",380
3456,101,"896,417,626,342,8,101,169,391,826,486","165,165,164,163,163,163,164,163,164,164",545
2726,101,"896,417,626,342,574,921,8,101,169,435","165,165,164,163,164,163,163,163,164,165",546
3852,101,"896,417,376,190,342,616,574,505,391,451","165,165,164,163,164,163,163,164,163,164,163,163",531
4540,102,"376,688,157,535,829,367,840,52,923,405","164,164,163,164,163,165,163,163,164,195,154",251
3507,102,"896,417,376,451,753,59,133,211,616,260","165,165,164,163,164,164,163,163,163,163",531
4932,102,"896,376,688,451,284,133,86,75,469,417","165,164,164,163,165,163,164,163,163,165",471
5784,102,"896,376,742,451,574,211,284,59,344,86","165,164,164,163,164,163,165,164,163,164",490
5424,102,"896,417,626,342,574,921,8,505,535,391","165,165,164,163,164,163,163,163,164,164,163",535
5481,102,"896,417,626,342,574,921,8,505,535,435","165,165,164,163,164,163,163,163,164,164,165",553
4511,102,"896,376,742,163,451,284,688,616,190,86","165,164,164,163,163,165,164,163,163,164,164",612
5430,102,"896,417,376,190,451,753,505,391,342,133","165,165,164,163,164,163,164,163,164,163,163,163",546
2873,102,"896,417,626,342,8,101,169,826,88,805","165,165,164,163,163,163,164,164,164,164",477
1235,102,"896,376,688,451,284,133,342,101,8,169","165,164,164,163,165,163,163,163,163,164",494
4355,102,"896,665,342,417,505,52,391,8,35,626","165,164,163,165,163,164,163,164,163,163,163,164",586
3184,102,"896,376,742,59,86,344,154,451,405,211","165,164,164,164,164,163,164,163,154,163",535
2179,102,"896,417,626,342,8,840,376,574,284,435","165,165,164,163,163,163,164,164,165,165",352
3210,102,"896,417,626,342,8,840,574,826,469,486","165,165,164,163,163,163,164,164,163,164",544
3735,102,"376,688,157,535,52,840,829,367,903,923","164,164,163,164,163,164,163,163,165,129,195",289
4486,102,"896,417,376,190,342,616,574,505,391,626","165,165,164,163,164,163,163,164,163,164,163,164",519
574,102,"896,417,626,342,8,101,826,391,486,890","165,165,164,163,163,163,164,163,164,164",483
633,102,"896,417,376,451,753,616,505,190,65,86","165,165,164,163,164,163,163,164,163,164,163,164",508
1133,102,"896,376,688,451,59,154,742,367,65,86","165,164,164,163,164,164,164,165,163,164",361
5148,102,"896,376,742,59,86,344,154,65,803,276","165,164,164,164,164,163,164,163,148,155",556
64,102,"896,376,688,451,284,86,133,157,344,469","165,164,164,163,165,164,163,163,163,163",494
5501,102,"896,417,626,342,8,101,169,391,826,486","165,165,164,163,163,163,164,163,164,164",463
1584,102,"896,376,742,59,86,344,154,469,260,688","165,164,164,164,164,163,164,163,163,164",413
729,102,"896,376,688,451,284,742,344,616,86,59","165,164,164,163,165,164,163,163,164,164",346
3759,102,"896,417,626,342,8,101,826,391,486,890","165,165,164,163,163,163,164,163,164,164",437
